n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,57.23214285714286,7.734792106357573,55.825957622564374,8.761812077558293,57.7513241325916,8.92333154198034,57.23214285714286,7.734792106357573,0.14464285714285713,0.15469584212715146
