n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,61.69871794871795,9.036731260297898,60.06107219175092,9.808942296606583,63.99854975993502,9.49929739465975,61.69871794871795,9.036731260297897,0.23397435897435898,0.18073462520595793
