n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,69.41391941391942,8.40290166091702,68.82851636260399,9.186421862933756,70.21461549573054,8.663996402272417,69.41391941391942,8.40290166091702,0.3882783882783883,0.16805803321834042
