n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,59.68660968660969,7.707934954584991,53.93716975559657,13.017108917423812,60.99527208862299,15.160087991860138,59.68660968660969,7.707934954584991,0.19373219373219375,0.1541586990916998
