channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
C3,VP019,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6592579395127165,0.6833333333333333,0.6825396825396826,0.6851851851851851,0.6833333333333333,0.3666666666666667
Cz,VP019,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6466509622649895,0.5833333333333334,0.5822890559732665,0.5841750841750841,0.5833333333333333,0.16666666666666663
CP5,VP019,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6664294609500089,0.6333333333333333,0.6329254727474972,0.6339285714285714,0.6333333333333333,0.2666666666666667
CP1,VP019,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6631499371880245,0.6166666666666667,0.6165601555987774,0.6167964404894327,0.6166666666666667,0.23333333333333328
P7,VP019,"{""C"": 100.0, ""gamma"": ""auto""}",0.6431390423675112,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337
P3,VP019,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6365657126979717,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
Pz,VP019,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6198479391756703,0.6666666666666666,0.6632996632996633,0.6736111111111112,0.6666666666666667,0.33333333333333337
POz,VP019,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6331866079765239,0.7,0.696969696969697,0.7083333333333333,0.7,0.4
O1,VP019,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5896306676008407,0.5833333333333334,0.5822890559732665,0.5841750841750841,0.5833333333333333,0.16666666666666663
Fp2,VP019,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6708611347454212,0.65,0.6451703745423825,0.6586368977673325,0.65,0.30000000000000004
AF6,VP019,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6628304261823413,0.65,0.6475524475524476,0.6542857142857144,0.6499999999999999,0.30000000000000004
F2,VP019,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6624040920716112,0.5833333333333334,0.5832175604334537,0.5834260289210234,0.5833333333333333,0.16666666666666663
FC2,VP019,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6534281452237015,0.5666666666666667,0.5661846496106786,0.5669642857142857,0.5666666666666667,0.1333333333333333
FC6,VP019,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6392142888958176,0.65,0.6475524475524476,0.6542857142857144,0.6499999999999999,0.30000000000000004
C4,VP019,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6327457264957266,0.65,0.6451703745423825,0.6586368977673325,0.65,0.30000000000000004
T8,VP019,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6119715220838816,0.6,0.5885714285714285,0.6125,0.6000000000000001,0.19999999999999996
CP2,VP019,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.64,0.6333333333333333,0.6329254727474972,0.6339285714285714,0.6333333333333333,0.2666666666666667
CP6,VP019,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6361775275648371,0.7166666666666667,0.7165879410947485,0.7169076751946608,0.7166666666666666,0.43333333333333335
P4,VP019,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6258518551512182,0.7166666666666667,0.7146853146853147,0.7228571428571429,0.7166666666666667,0.43333333333333335
P8,VP019,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6357560568086884,0.7666666666666667,0.7643097643097643,0.7777777777777778,0.7666666666666666,0.5333333333333333
O2,VP019,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6060363247863247,0.6333333333333333,0.6266968325791855,0.6435406698564593,0.6333333333333333,0.2666666666666667
Fp1,VP020,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6758563074352548,0.6666666666666666,0.6651785714285714,0.6696832579185521,0.6666666666666666,0.33333333333333337
AF5,VP020,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6825396825396826,0.65,0.6475524475524476,0.6542857142857144,0.6499999999999999,0.30000000000000004
AFz,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6651785714285714,0.65,0.6499027507641011,0.6501668520578421,0.6499999999999999,0.30000000000000004
F1,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6386993175431553,0.6833333333333333,0.6825396825396826,0.6851851851851851,0.6833333333333333,0.3666666666666667
FC5,VP020,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6594551282051282,0.6333333333333333,0.6329254727474972,0.6339285714285714,0.6333333333333333,0.2666666666666667
FC1,VP020,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.638053532329416,0.6166666666666667,0.6165601555987774,0.6167964404894327,0.6166666666666667,0.23333333333333328
T7,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6426623326023311,0.65,0.6475524475524476,0.6542857142857144,0.6499999999999999,0.30000000000000004
C3,VP020,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6788438378161381,0.6166666666666667,0.6165601555987774,0.6167964404894327,0.6166666666666667,0.23333333333333328
Cz,VP020,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6412245308535727,0.5333333333333333,0.53125,0.5339366515837104,0.5333333333333333,0.06666666666666665
CP5,VP020,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6884735202492211,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
CP1,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6664294609500089,0.5833333333333334,0.5688416211555045,0.5962772785622593,0.5833333333333334,0.16666666666666663
P7,VP020,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6466038406827881,0.65,0.6327601282424948,0.6846785225718194,0.65,0.30000000000000004
P3,VP020,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6398559423769508,0.5833333333333334,0.5737425404944586,0.5915750915750916,0.5833333333333333,0.16666666666666663
Pz,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6399839992888572,0.6,0.5927601809954751,0.6076555023923444,0.6,0.19999999999999996
POz,VP020,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6031172527264844,0.6333333333333333,0.6122209165687427,0.6704545454545454,0.6333333333333333,0.2666666666666667
O1,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5699569956995699,0.65,0.6327601282424948,0.6846785225718194,0.65,0.30000000000000004
Fp2,VP020,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6823132057384267,0.6833333333333333,0.6825396825396826,0.6851851851851851,0.6833333333333333,0.3666666666666667
AF6,VP020,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6809954751131222,0.6833333333333333,0.6811188811188811,0.6885714285714286,0.6833333333333333,0.3666666666666667
F2,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6645195920558239,0.6166666666666667,0.6157059314954052,0.6178451178451179,0.6166666666666667,0.23333333333333328
FC2,VP020,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6558061821219716,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.2666666666666667
FC6,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6593386627906976,0.6833333333333333,0.6832453459294248,0.6835372636262513,0.6833333333333333,0.3666666666666667
C4,VP020,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6549760493082772,0.6,0.5995550611790879,0.6004464285714286,0.6,0.19999999999999996
T8,VP020,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6399359886201992,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
CP2,VP020,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.639599555061179,0.6,0.5885714285714285,0.6125,0.6000000000000001,0.19999999999999996
CP6,VP020,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6253178107854944,0.6166666666666667,0.6113770768797522,0.6233842538190364,0.6166666666666667,0.23333333333333328
P4,VP020,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6258518551512182,0.6,0.595959595959596,0.6041666666666667,0.6,0.19999999999999996
P8,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6157059314954052,0.6166666666666667,0.6033342914630642,0.634788189987163,0.6166666666666667,0.23333333333333328
O2,VP020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5784033727730178,0.5666666666666667,0.5334928229665072,0.5931677018633541,0.5666666666666667,0.1333333333333333
Fp1,VP021,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6565712697971658,0.75,0.7482517482517483,0.7571428571428571,0.75,0.5
AF5,VP021,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.649341541338736,0.7833333333333333,0.783273131425396,0.7836484983314794,0.7833333333333334,0.5666666666666667
AFz,VP021,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6299958888432093,0.7833333333333333,0.783273131425396,0.7836484983314794,0.7833333333333334,0.5666666666666667
F1,VP021,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6415770609318996,0.75,0.7499305362600722,0.7502780867630701,0.75,0.5
FC5,VP021,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6648643817864963,0.75,0.7493734335839599,0.7525252525252526,0.75,0.5
FC1,VP021,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6443907675791734,0.7166666666666667,0.7165879410947485,0.7169076751946608,0.7166666666666666,0.43333333333333335
T7,VP021,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6331866079765239,0.65,0.6491228070175439,0.6515151515151515,0.6499999999999999,0.30000000000000004
C3,VP021,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6685606060606061,0.7833333333333333,0.7827903091060986,0.7861952861952861,0.7833333333333333,0.5666666666666667
Cz,VP021,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6265172735760971,0.7166666666666667,0.7159565580618212,0.7188552188552189,0.7166666666666667,0.43333333333333335
CP5,VP021,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6525767226404169,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.5333333333333333
CP1,VP021,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6364687440940067,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.4666666666666667
P7,VP021,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6288080614417406,0.7,0.699666295884316,0.7008928571428572,0.7,0.4
P3,VP021,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6562044526530113,0.7,0.6986607142857143,0.7036199095022624,0.7,0.4
Pz,VP021,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6399359886201992,0.6,0.6,0.6,0.6,0.19999999999999996
POz,VP021,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6364687440940067,0.75,0.7482517482517483,0.7571428571428571,0.75,0.5
O1,VP021,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6060363247863247,0.6666666666666666,0.6651785714285714,0.6696832579185521,0.6666666666666666,0.33333333333333337
Fp2,VP021,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.6899965555172836,0.75,0.7493734335839599,0.7525252525252526,0.75,0.5
AF6,VP021,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.6529477196885428,0.75,0.7499305362600722,0.7502780867630701,0.75,0.5
F2,VP021,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6260683760683761,0.7833333333333333,0.7827903091060986,0.7861952861952861,0.7833333333333333,0.5666666666666667
FC2,VP021,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6171241771528369,0.7833333333333333,0.7827903091060986,0.7861952861952861,0.7833333333333333,0.5666666666666667
FC6,VP021,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6131786047752434,0.7166666666666667,0.7159565580618212,0.7188552188552189,0.7166666666666667,0.43333333333333335
C4,VP021,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6461004273504274,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.5333333333333333
T8,VP021,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5985547972701726,0.85,0.849624060150376,0.8535353535353536,0.8500000000000001,0.7
CP2,VP021,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6233291481016456,0.6,0.5982142857142857,0.6018099547511313,0.6,0.19999999999999996
CP6,VP021,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6329254727474972,0.8166666666666667,0.8166157265907197,0.8170189098998888,0.8166666666666667,0.6333333333333333
P4,VP021,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.622826244172721,0.7,0.7,0.7,0.7,0.4
P8,VP021,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6525767226404169,0.7333333333333333,0.7321428571428572,0.7375565610859729,0.7333333333333334,0.4666666666666667
O2,VP021,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6130581747020103,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.2666666666666667
Fp1,VP022,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6333333333333333,0.6,0.5833333333333333,0.6190476190476191,0.6000000000000001,0.19999999999999996
AF5,VP022,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6466666666666666,0.5333333333333333,0.42544459644322846,0.6339285714285714,0.5333333333333333,0.06666666666666665
AFz,VP022,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6431390423675112,0.5333333333333333,0.4444444444444444,0.5925925925925926,0.5333333333333333,0.06666666666666665
F1,VP022,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6432342317310364,0.55,0.4998456313677061,0.5834879406307978,0.55,0.09999999999999998
FC5,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6533179252411219,0.6166666666666667,0.5911111111111111,0.6555555555555554,0.6166666666666667,0.23333333333333328
FC1,VP022,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6399839992888572,0.5666666666666667,0.5417156286721504,0.5852272727272727,0.5666666666666667,0.1333333333333333
T7,VP022,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6366626295847732,0.7166666666666667,0.7027105800058292,0.7667578659370725,0.7166666666666667,0.43333333333333335
C3,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6766343300996767,0.6166666666666667,0.6033342914630642,0.634788189987163,0.6166666666666667,0.23333333333333328
Cz,VP022,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6529477196885428,0.6666666666666666,0.6632996632996633,0.6736111111111112,0.6666666666666667,0.33333333333333337
CP5,VP022,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6899689968996899,0.6833333333333333,0.6760443307757886,0.7014652014652014,0.6833333333333333,0.3666666666666667
CP1,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6657158138705652,0.7166666666666667,0.7159565580618212,0.7188552188552189,0.7166666666666667,0.43333333333333335
P7,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6892230576441103,0.6333333333333333,0.6266968325791855,0.6435406698564593,0.6333333333333333,0.2666666666666667
P3,VP022,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6699083078632954,0.6333333333333333,0.6266968325791855,0.6435406698564593,0.6333333333333333,0.2666666666666667
Pz,VP022,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6566628518094646,0.65,0.6491228070175439,0.6515151515151515,0.6499999999999999,0.30000000000000004
POz,VP022,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6398559423769508,0.65,0.6491228070175439,0.6515151515151515,0.6499999999999999,0.30000000000000004
O1,VP022,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6332681365576103,0.6,0.6,0.6,0.6,0.19999999999999996
Fp2,VP022,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6398559423769508,0.55,0.47248453272549656,0.6212938005390836,0.55,0.09999999999999998
AF6,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6498093406410157,0.55,0.45546218487394957,0.6636363636363636,0.55,0.09999999999999998
F2,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6466509622649895,0.5333333333333333,0.4871794871794872,0.5520833333333334,0.5333333333333333,0.06666666666666665
FC2,VP022,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.62640099626401,0.5833333333333334,0.5555555555555556,0.6111111111111112,0.5833333333333334,0.16666666666666663
FC6,VP022,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6080795899909557,0.5333333333333333,0.4608472400513479,0.5721153846153846,0.5333333333333333,0.06666666666666665
C4,VP022,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6166283294996167,0.6333333333333333,0.6122209165687427,0.6704545454545454,0.6333333333333333,0.2666666666666667
T8,VP022,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6023391812865497,0.4666666666666667,0.43595769682726204,0.45738636363636365,0.4666666666666667,-0.06666666666666665
CP2,VP022,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6632996632996633,0.6833333333333333,0.6789636722050126,0.6938895417156287,0.6833333333333333,0.3666666666666667
CP6,VP022,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6428531692608952,0.5333333333333333,0.49760765550239233,0.5465838509316769,0.5333333333333333,0.06666666666666665
P4,VP022,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6498093406410157,0.6833333333333333,0.6760443307757886,0.7014652014652014,0.6833333333333333,0.3666666666666667
P8,VP022,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.622994027958496,0.6,0.595959595959596,0.6041666666666667,0.6,0.19999999999999996
O2,VP022,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6166624073600818,0.5666666666666667,0.5661846496106786,0.5669642857142857,0.5666666666666667,0.1333333333333333
Fp1,VP023,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6865412831799387,0.5666666666666667,0.5647321428571428,0.5678733031674208,0.5666666666666667,0.1333333333333333
AF5,VP023,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.7058299162060973,0.55,0.5396419437340154,0.554945054945055,0.55,0.09999999999999998
AFz,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6878321678321678,0.6,0.5927601809954751,0.6076555023923444,0.6,0.19999999999999996
F1,VP023,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6661324786324787,0.5666666666666667,0.5622895622895623,0.5694444444444444,0.5666666666666667,0.1333333333333333
FC5,VP023,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6587715776796468,0.5833333333333334,0.5775837792171219,0.5881316098707403,0.5833333333333333,0.16666666666666663
FC1,VP023,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.649341541338736,0.5166666666666667,0.5055413469735721,0.5183150183150182,0.5166666666666666,0.033333333333333326
T7,VP023,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6932788051209103,0.5,0.4949494949494949,0.5,0.5,0.0
C3,VP023,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6899965555172836,0.5666666666666667,0.5588235294117647,0.5717703349282297,0.5666666666666667,0.1333333333333333
Cz,VP023,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6632996632996633,0.5833333333333334,0.5822890559732665,0.5841750841750841,0.5833333333333333,0.16666666666666663
CP5,VP023,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6766630740341559,0.5833333333333334,0.5832175604334537,0.5834260289210234,0.5833333333333333,0.16666666666666663
CP1,VP023,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.672809829059829,0.6666666666666666,0.660633484162896,0.6794258373205742,0.6666666666666667,0.33333333333333337
P7,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6666073968705548,0.5833333333333334,0.5832175604334537,0.5834260289210234,0.5833333333333333,0.16666666666666663
P3,VP023,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6563573883161512,0.6833333333333333,0.6811188811188811,0.6885714285714286,0.6833333333333333,0.3666666666666667
Pz,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6432976630996432,0.7166666666666667,0.7127569698676429,0.7291421856639249,0.7166666666666667,0.43333333333333335
POz,VP023,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.62,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.2666666666666667
O1,VP023,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.5921732929220895,0.5166666666666667,0.5055413469735721,0.5183150183150182,0.5166666666666666,0.033333333333333326
Fp2,VP023,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.70560685133146,0.5,0.5,0.5,0.5,0.0
AF6,VP023,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6683750376846548,0.6166666666666667,0.6033342914630642,0.634788189987163,0.6166666666666667,0.23333333333333328
F2,VP023,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6708611347454212,0.5666666666666667,0.5542857142857143,0.575,0.5666666666666667,0.1333333333333333
FC2,VP023,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6549760493082772,0.5666666666666667,0.5417156286721504,0.5852272727272727,0.5666666666666667,0.1333333333333333
FC6,VP023,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6827375850207613,0.5666666666666667,0.5417156286721504,0.5852272727272727,0.5666666666666667,0.1333333333333333
C4,VP023,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6560207500751412,0.5666666666666667,0.5542857142857143,0.575,0.5666666666666667,0.1333333333333333
T8,VP023,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6325330720235178,0.48333333333333334,0.4653636102328256,0.4807445442875481,0.4833333333333333,-0.03333333333333344
CP2,VP023,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6566628518094646,0.6666666666666666,0.6651785714285714,0.6696832579185521,0.6666666666666666,0.33333333333333337
CP6,VP023,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6563573883161512,0.5333333333333333,0.5248868778280543,0.5358851674641147,0.5333333333333333,0.06666666666666665
P4,VP023,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6466509622649895,0.55,0.5488721804511278,0.5505050505050505,0.55,0.09999999999999998
P8,VP023,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6965823839955543,0.48333333333333334,0.4762038862292312,0.48237367802585196,0.4833333333333333,-0.03333333333333344
O2,VP023,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.622826244172721,0.48333333333333334,0.4653636102328256,0.4807445442875481,0.4833333333333333,-0.03333333333333344
Fp1,VP024,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6534281452237015,0.6833333333333333,0.667735354124162,0.725718194254446,0.6833333333333333,0.3666666666666667
AF5,VP024,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6529477196885428,0.65,0.6109910466193269,0.7504638218923934,0.65,0.30000000000000004
AFz,VP024,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6511003757380569,0.6666666666666666,0.6411483253588517,0.7329192546583851,0.6666666666666667,0.33333333333333337
F1,VP024,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6387241802479613,0.6333333333333333,0.6228571428571429,0.6499999999999999,0.6333333333333333,0.2666666666666667
FC5,VP024,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6461004273504274,0.6,0.5833333333333333,0.6190476190476191,0.6000000000000001,0.19999999999999996
FC1,VP024,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.6363636363636364,0.5166666666666667,0.5154553049289892,0.5168350168350169,0.5166666666666666,0.033333333333333326
T7,VP024,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6017358515824586,0.6166666666666667,0.5832074901842343,0.6718494271685762,0.6166666666666667,0.23333333333333328
C3,VP024,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6566628518094646,0.5666666666666667,0.5588235294117647,0.5717703349282297,0.5666666666666667,0.1333333333333333
Cz,VP024,"{""C"": 0.1, ""gamma"": ""scale""}",0.6291134688005755,0.6,0.5927601809954751,0.6076555023923444,0.6,0.19999999999999996
CP5,VP024,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6258518551512182,0.5333333333333333,0.5328142380422691,0.5334821428571428,0.5333333333333333,0.06666666666666665
CP1,VP024,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6461004273504274,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
P7,VP024,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.633317036312725,0.6,0.5995550611790879,0.6004464285714286,0.6,0.19999999999999996
P3,VP024,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.636339372101558,0.6,0.5982142857142857,0.6018099547511313,0.6,0.19999999999999996
Pz,VP024,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.66,0.5166666666666667,0.5165323701028064,0.5166852057842046,0.5166666666666666,0.033333333333333326
POz,VP024,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6458955057681173,0.5666666666666667,0.5622895622895623,0.5694444444444444,0.5666666666666667,0.1333333333333333
O1,VP024,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.60996099609961,0.45,0.44862155388471175,0.4494949494949495,0.45,-0.10000000000000009
Fp2,VP024,"{""C"": 0.1, ""gamma"": ""auto""}",0.6697027324592133,0.6833333333333333,0.6622222222222223,0.7444444444444445,0.6833333333333333,0.3666666666666667
AF6,VP024,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.636339372101558,0.6166666666666667,0.5631528964862298,0.7287581699346405,0.6166666666666667,0.23333333333333328
F2,VP024,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6322164861490704,0.6166666666666667,0.5832074901842343,0.6718494271685762,0.6166666666666667,0.23333333333333328
FC2,VP024,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6456587627027991,0.48333333333333334,0.4831897749374826,0.4833147942157954,0.48333333333333334,-0.03333333333333344
FC6,VP024,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6223700773242222,0.5333333333333333,0.49760765550239233,0.5465838509316769,0.5333333333333333,0.06666666666666665
C4,VP024,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6565712697971658,0.55,0.5488721804511278,0.5505050505050505,0.55,0.09999999999999998
T8,VP024,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6195773081201335,0.45,0.4461538461538462,0.44857142857142857,0.44999999999999996,-0.10000000000000009
CP2,VP024,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6364687440940067,0.6166666666666667,0.607843137254902,0.6282051282051282,0.6166666666666667,0.23333333333333328
CP6,VP024,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6664294609500089,0.55,0.5498749652681301,0.550055617352614,0.55,0.09999999999999998
P4,VP024,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6666518511933863,0.5166666666666667,0.5132867132867133,0.5171428571428571,0.5166666666666666,0.033333333333333326
