n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,53.525641025641036,10.014732737066517,48.46030249824355,13.091842865428438,52.486468942350214,14.158325007682324,53.52564102564102,10.014732737066515,0.0705128205128205,0.20029465474133035
