n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
51,50.82402207114002,3.7620011899793853,48.58740484988508,5.535776332409583,50.815881449189796,5.719473934301372,50.82333135274312,3.762724490643258,0.016465635850927363,0.07525298587294998
