n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,64.6923076923077,10.38371506068702,62.3354509747412,13.148788028781123,66.22915087991932,11.53619990220593,64.6923076923077,10.38371506068702,0.2938461538461538,0.20767430121374042
