n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,61.21794871794871,10.848017661282045,55.75204749819947,15.35579727801401,63.14917111845454,15.797924074431105,61.21794871794871,10.848017661282045,0.22435897435897434,0.21696035322564092
