n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,77.56410256410257,8.128375387545583,76.91848265171622,8.64331566283429,80.04616749751281,7.190706922566076,77.56410256410257,8.128375387545583,0.5512820512820513,0.16256750775091167
