n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,80.53846153846155,10.576316066497895,80.02280600057739,11.246104439247555,82.27497440458097,9.717355997289062,80.53846153846155,10.576316066497894,0.6107692307692307,0.21152632132995794
