n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,49.49404761904762,1.5260632515132022,34.827439717605536,3.1758550405422548,29.069781215476993,8.806251128790668,49.49404761904762,1.5260632515132022,-0.01011904761904762,0.030521265030264054
