subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
sub-001,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.3655272003283237,0.32666666666666666,0.32185537769154066,0.3217429357339335,0.32666666666666666,-0.009999999999999787
sub-002,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.3686984464261743,0.36,0.36041916041916044,0.36418988648090816,0.36000000000000004,0.040000000000000036
sub-003,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.38058597187796245,0.35333333333333333,0.35300637420359965,0.35275971502547465,0.35333333333333333,0.030000000000000027
sub-004,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.3956263103513999,0.37,0.3697673249912056,0.36956961002222677,0.36999999999999994,0.05500000000000005
sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.41624847928657926,0.3233333333333333,0.3203378684204643,0.32274362928692074,0.3233333333333333,-0.014999999999999902
sub-006,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.37738156254602656,0.38333333333333336,0.3832855922408161,0.3832760827103119,0.3833333333333333,0.07499999999999996
sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.40181831176234617,0.37666666666666665,0.3751805387770138,0.3741924101113702,0.37666666666666665,0.06499999999999995
sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.38141390772969724,0.38333333333333336,0.3828209033287946,0.38349740869902166,0.3833333333333333,0.07499999999999996
sub-009,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.3929622850164889,0.3433333333333333,0.34103555281075354,0.34572510822510827,0.3433333333333333,0.015000000000000013
sub-010,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.388573738761037,0.38127090301003347,0.38215289645251965,0.3847953216374269,0.3813468013468014,0.07183368011275926
sub-011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.40929220765068014,0.30333333333333334,0.30281890206702233,0.3029155936477279,0.30333333333333334,-0.04499999999999993
