n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,60.34798534798534,9.80402776437698,53.071069793678326,15.644399041472964,61.03840337726315,21.844053501781836,60.34798534798534,9.80402776437698,0.20695970695970697,0.1960805552875396
