n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,78.23886639676113,10.415407623321341,76.92857390277804,12.464226405664732,81.87910503683847,8.75614273610493,78.23886639676113,10.415407623321341,0.5647773279352226,0.20830815246642687
