n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,68.45238095238095,17.260208763152868,66.35294433812359,19.411351125526593,71.47527978076594,17.211605605838322,68.45238095238095,17.260208763152868,0.36904761904761907,0.34520417526305736
