n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,72.61904761904762,8.709210075319945,72.14647437550943,8.871711574046273,74.2662103748578,9.021494350495889,72.61904761904762,8.709210075319945,0.45238095238095244,0.17418420150639888
