n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,54.43376068376068,6.597081644926002,49.885881096493534,9.736992543457044,57.123767757139255,10.23271508166336,54.43376068376068,6.597081644926002,0.08867521367521368,0.13194163289852004
