n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
51,76.4384458819499,11.53940856358988,76.21038713332058,11.818132212619224,76.90430071221293,11.377347736197045,76.43811147647465,11.539531861959544,0.5287648416855023,0.23078817089380244
