n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,67.43138838832618,13.21352941835256,67.29165749385655,13.271532252003029,67.88215014628184,13.126349649922389,67.43835874270657,13.21301334126498,0.5114823243222034,0.19820206026216425
