n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,62.25071225071226,8.446993167625731,59.676268649155226,11.476662971582957,63.63931405700834,11.071123022580789,62.25071225071225,8.446993167625733,0.245014245014245,0.16893986335251465
