n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,36.987302968164215,4.463724745058385,34.93366441482,5.172566363699597,38.39653727305647,6.10190687518586,36.9954200388983,4.47116592832681,0.054924216446059944,0.067060933130447
