n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,62.09514170040487,7.330912339525711,57.36313670748009,12.219697251020333,65.65774838877772,13.32021957658815,62.09514170040487,7.330912339525712,0.24190283400809717,0.14661824679051425
