n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,51.15384615384616,4.441451984035821,42.82240551791935,8.206710194136585,44.13867801377459,14.786302895999565,51.15384615384616,4.441451984035821,0.023076923076923057,0.08882903968071641
