channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa,valid,invalid_reason
F5,sub-015,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7014670867463138,0.745,0.7449426120877197,0.7452206986287659,,0.49,True,
F5,sub-016,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7009853482820658,0.655,0.6542999574137629,0.6562657525960278,,0.31000000000000005,True,
F5,sub-017,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6911935868365385,0.59,0.5873590982286634,0.5923645320197044,,0.18000000000000005,True,
F5,sub-018,"{""C"": 0.20691380811147894, ""gamma"": ""scale""}",0.6974962943296055,0.555,0.5467393241832395,0.5593247761837989,,0.10999999999999999,True,
F5,sub-019,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.683968396839684,0.625,0.6157688465380773,0.6382896338090497,,0.25,True,
F5,sub-020,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6871540645906531,0.825,0.8242574878863197,0.8305869189299155,,0.65,True,
F5,sub-021,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6957441208055974,0.75,0.7498999599839936,0.750400641025641,,0.5,True,
F5,sub-022,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6893135104346384,0.62,0.62,0.62,,0.24,True,
F5,sub-023,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.691164909916414,0.6884422110552764,0.6806935817805383,0.7071348940914158,,0.3759231158320687,True,
F5,sub-024,"{""C"": 100.0, ""gamma"": ""auto""}",0.6912665203059813,0.86,0.8590982286634461,0.8694581280788177,,0.72,True,
F5,sub-025,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6770212647697049,0.775,0.7719844949456562,0.7903600464576075,,0.55,True,
F5,sub-026,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6954359654117278,0.8793969849246231,0.8790273556231003,0.8834014300306435,,0.75866599292572,True,
F5,sub-027,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6928358342826777,0.585,0.5784126984126984,0.5906666666666667,,0.17000000000000004,True,
F5,sub-028,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6784819146076967,0.65,0.6395839769333744,0.669606512890095,,0.30000000000000004,True,
F5,sub-029,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6963596422446277,0.51,0.4987212276214834,0.510989010989011,,0.020000000000000018,True,
F5,sub-030,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7017133465260115,0.79,0.7858017135862914,0.8146701388888888,,0.5800000000000001,True,
F5,sub-031,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6892230576441103,0.73,0.7277951406391774,0.7377015295576685,,0.45999999999999996,True,
F5,sub-032,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.705277115818838,0.53,0.52995299529953,0.5300120048019208,,0.06000000000000005,True,
F5,sub-033,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6973601047084015,0.775,0.7748592870544091,0.7756892230576441,,0.55,True,
F5,sub-034,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6984450416088333,0.55,0.54995499549955,0.5500200080032013,,0.09999999999999998,True,
F5,sub-035,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6983189159292865,0.845,0.8449961249031226,0.845034503450345,,0.69,True,
F5,sub-036,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6899888395982254,0.82,0.8199279711884754,0.8205128205128205,,0.64,True,
F5,sub-037,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6949560736746091,0.715,0.7141352591589558,0.7176333637007795,,0.43000000000000005,True,
F5,sub-038,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6920194733833464,0.515,0.4253384282709796,0.5399042298483638,,0.030000000000000027,True,
F5,sub-039,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7159360856192643,0.53,0.5160127690248172,0.533921302578019,,0.06000000000000005,True,
F5,sub-040,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7020583760278674,0.68,0.6767676767676768,0.6875,,0.36,True,
F5,sub-041,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6942155440098151,0.755,0.7504519874716712,0.7750512350339769,,0.51,True,
F5,sub-042,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6931759170623972,0.655,0.6539532084555781,0.6568984715052131,,0.31000000000000005,True,
F5,sub-043,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7001430953192036,0.79,0.7899159663865546,0.7904647435897436,,0.5800000000000001,True,
F5,sub-044,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.695648169283692,0.6,0.5989974937343359,0.601010101010101,,0.19999999999999996,True,
F5,sub-045,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6909848582580547,0.635,0.6301081806896203,0.6425403864428254,,0.27,True,
F5,sub-046,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6851466558345103,0.795,0.7927146793397204,0.8086096872057746,,0.5900000000000001,True,
F5,sub-047,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6949997232961365,0.78,0.779205138498595,0.7840909090909092,,0.56,True,
F5,sub-048,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7078454502431786,0.62,0.6057682332192136,0.6402524544179524,,0.24,True,
F5,sub-049,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.689857928376221,0.795,0.7948717948717949,0.7957393483709273,,0.5900000000000001,True,
F5,sub-050,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6962174062421567,0.67,0.6683750376846548,0.6733986128110976,,0.33999999999999997,True,
F5,sub-051,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7079342852141732,0.665,0.6639835502394744,0.6670209535378075,,0.32999999999999996,True,
F6,sub-001,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6994993238734787,0.79,0.78997899789979,0.7901160464185675,,0.5800000000000001,True,
F6,sub-002,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.71496551082681,0.555,0.5547217010631644,0.5551378446115288,,0.10999999999999999,True,
F6,sub-003,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6974666456976881,0.825,0.8247853620685339,0.8266003416742036,,0.65,True,
F6,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7164942590087449,0.51,0.5082296266559615,0.5101461038961039,,0.020000000000000018,True,
F6,sub-005,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7134477758571499,0.7,0.6999699969997,0.7000800320128051,,0.4,True,
F6,sub-006,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7019758600446636,0.725,0.7190939503051661,0.7456600065509336,,0.44999999999999996,True,
F6,sub-007,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.7109259970552462,0.585,0.5826524198617222,0.5869565217391304,,0.17000000000000004,True,
F6,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6979951679226868,0.83,0.8298468621759583,0.8311922922521076,,0.6599999999999999,True,
F6,sub-009,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6804647712410293,0.7,0.6989160979526294,0.702922077922078,,0.4,True,
F6,sub-010,"{""C"": 0.20691380811147894, ""gamma"": ""scale""}",0.7098453385450924,0.675,0.6689669221562986,0.6887606514939058,,0.35,True,
F6,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7034785763271396,0.755,0.7542566262945409,0.758123291831157,,0.51,True,
F6,sub-012,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7129816308243728,0.535,0.5298162238681463,0.5366147086515326,,0.06999999999999995,True,
F6,sub-013,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7104738702667917,0.675,0.6736210489317367,0.6780083409622623,,0.35,True,
F6,sub-014,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.7119974079766718,0.52,0.5182657567242072,0.5202922077922079,,0.040000000000000036,True,
F6,sub-015,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.694975292998733,0.71,0.7099709970997099,0.7100840336134454,,0.42000000000000004,True,
F6,sub-016,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7014730579434794,0.615,0.613831841319993,0.6164085433748355,,0.22999999999999998,True,
F6,sub-017,"{""C"": 0.20691380811147894, ""gamma"": ""scale""}",0.7221092160851197,0.655,0.6518580186180276,0.660805062765847,,0.31000000000000005,True,
F6,sub-018,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7168978001058381,0.585,0.5819798040845106,0.5875296056018948,,0.17000000000000004,True,
F6,sub-019,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.702493975503004,0.715,0.7148217636022514,0.7155388471177946,,0.43000000000000005,True,
F6,sub-020,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7149928748218706,0.795,0.7927146793397204,0.8086096872057746,,0.5900000000000001,True,
F6,sub-021,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7004831521773099,0.775,0.7740453415681253,0.7797273929406978,,0.55,True,
F6,sub-022,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7034999258749814,0.605,0.596516764983784,0.6146413363904357,,0.20999999999999996,True,
F6,sub-023,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.7034673072706266,0.7889447236180904,0.787738724095896,0.7948400412796698,,0.5775801071464672,True,
F6,sub-024,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.704499335123504,0.88,0.8798076923076923,0.8824476650563606,,0.76,True,
F6,sub-025,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7058938276717894,0.805,0.8049561151259033,0.8052747472725452,,0.61,True,
F6,sub-026,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7099857893036758,0.9396984924623115,0.9395136778115502,0.9443820224719102,,0.87933299646286,True,
F6,sub-027,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.709,0.66,0.6598639455782312,0.6602564102564102,,0.31999999999999995,True,
F6,sub-028,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6888055034396497,0.73,0.7277951406391774,0.7377015295576685,,0.45999999999999996,True,
F6,sub-029,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.7178900076690824,0.46,0.45804897631473307,0.4594155844155844,,-0.08000000000000007,True,
F6,sub-030,"{""C"": 0.20691380811147894, ""gamma"": ""scale""}",0.693521644469558,0.785,0.7765014683333766,0.83612454298856,,0.5700000000000001,True,
F6,sub-031,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7149518268587391,0.75,0.7479584635547938,0.7583712277800745,,0.5,True,
F6,sub-032,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.701957081819782,0.485,0.48436835123025707,0.48492613807657525,,-0.030000000000000027,True,
F6,sub-033,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6919691969196919,0.72,0.7189883580891208,0.7232142857142857,,0.43999999999999995,True,
F6,sub-034,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7034999258749814,0.67,0.6694711538461539,0.6710950080515299,,0.33999999999999997,True,
F6,sub-035,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6994939147517738,0.775,0.7740453415681253,0.7797273929406978,,0.55,True,
F6,sub-036,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6964938540005435,0.73,0.7297567811029927,0.7308309915696507,,0.45999999999999996,True,
F6,sub-037,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.7004783595614783,0.79,0.7898108297467721,0.7910477719791249,,0.5800000000000001,True,
F6,sub-038,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7174032812730157,0.565,0.5556577032099901,0.5709684463369363,,0.13,True,
F6,sub-039,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7214999303749826,0.445,0.43994550821160977,0.4429401390185704,,-0.1100000000000001,True,
F6,sub-040,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7069645427096678,0.59,0.5777983729790959,0.601763907734057,,0.18000000000000005,True,
F6,sub-041,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7089764270905944,0.73,0.7290244881573664,0.7333603896103896,,0.45999999999999996,True,
F6,sub-042,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7014939552525938,0.695,0.6946259167480163,0.6959602050045222,,0.39,True,
F6,sub-043,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7134982093638085,0.8,0.7992773986350863,0.8043831168831169,,0.6,True,
F6,sub-044,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.705999705999706,0.515,0.5122564424890006,0.5153452685421995,,0.030000000000000027,True,
F6,sub-045,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6909394241271289,0.7,0.6999699969997,0.7000800320128051,,0.4,True,
F6,sub-046,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6959890556060018,0.805,0.804172629359042,0.8102431085342284,,0.61,True,
F6,sub-047,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7114993508735394,0.695,0.6937059074590144,0.6983521513579494,,0.39,True,
F6,sub-048,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.7028288294057377,0.655,0.6485956558274554,0.6671880056088879,,0.31000000000000005,True,
F6,sub-049,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.715440171296015,0.755,0.7522687631133245,0.7667643058897374,,0.51,True,
F6,sub-050,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.703499332873499,0.73,0.7286704853783539,0.7345981232150143,,0.45999999999999996,True,
F6,sub-051,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7054910911055059,0.705,0.7037483367226531,0.7085240565557929,,0.41000000000000003,True,
F7,sub-001,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.719345008280823,0.725,0.7219343259435274,0.7353802699027094,,0.44999999999999996,True,
F7,sub-002,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7051283880510413,0.625,0.6222709073052807,0.6287200082380805,,0.25,True,
F7,sub-003,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.7076816653335483,0.855,0.8548221571424997,0.8567480655210531,,0.71,True,
F7,sub-004,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.708327987683623,0.535,0.528767956221023,0.5369549150036954,,0.06999999999999995,True,
F7,sub-005,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7130292963032614,0.74,0.7399739973997399,0.7400960384153662,,0.48,True,
F7,sub-006,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7012740885294504,0.745,0.7446872418712923,0.7462064114159381,,0.49,True,
F7,sub-007,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.697236520081601,0.605,0.6027655562539284,0.6074168797953965,,0.20999999999999996,True,
F7,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.714431392141962,0.81,0.8098288459613652,0.8111200321156162,,0.62,True,
F7,sub-009,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7048004451008882,0.665,0.6587812889918769,0.6779743285513968,,0.32999999999999996,True,
F7,sub-010,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7123670416650096,0.725,0.7241656009428521,0.7277558457333738,,0.44999999999999996,True,
F7,sub-011,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.704467417532783,0.825,0.8230491165095175,0.8399937231928025,,0.65,True,
F7,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7129437369724466,0.55,0.54995499549955,0.5500200080032013,,0.09999999999999998,True,
F7,sub-013,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7113405878396344,0.67,0.6634026927784578,0.6844618055555556,,0.33999999999999997,True,
F7,sub-014,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7064464998746021,0.555,0.551761476668933,0.5566368036247555,,0.10999999999999999,True,
F7,sub-015,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7029884718957224,0.775,0.7749493636068115,0.7752477229506556,,0.55,True,
F7,sub-016,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7108475998972682,0.685,0.6821312343903732,0.6919286233011723,,0.37,True,
F7,sub-017,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7192719786646704,0.635,0.6323436831104732,0.639017608897127,,0.27,True,
F7,sub-018,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7056888047681422,0.55,0.5498199279711885,0.5500801282051282,,0.09999999999999998,True,
F7,sub-019,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7289956639306229,0.655,0.6453445041247976,0.6739423184827741,,0.31000000000000005,True,
F7,sub-020,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7068707299919263,0.82,0.8191136569189026,0.8263973888208894,,0.64,True,
F7,sub-021,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7017984157290328,0.705,0.7044014128610436,0.706674059885069,,0.41000000000000003,True,
F7,sub-022,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7020112239100185,0.655,0.6503762255833396,0.6636574807306515,,0.31000000000000005,True,
F7,sub-023,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7219098988072135,0.7035175879396985,0.7010718741248059,0.7095580571190327,,0.4065106404488702,True,
F7,sub-024,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6999027684969931,0.85,0.8487750781328763,0.8617197188921042,,0.7,True,
F7,sub-025,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7142993667302864,0.81,0.8087761674718197,0.8181444991789819,,0.62,True,
F7,sub-026,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7001430953192036,0.8844221105527639,0.8844104351339748,0.8844716104263488,,0.7688267084196172,True,
F7,sub-027,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7127058107502082,0.595,0.5836652874508493,0.6066098081023454,,0.18999999999999995,True,
F7,sub-028,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7084609442859848,0.68,0.6736026111791106,0.6953125,,0.36,True,
F7,sub-029,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7264342758347693,0.48,0.46803069053708435,0.478021978021978,,-0.040000000000000036,True,
F7,sub-030,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.7059047131270532,0.785,0.7789828069183522,0.8198294243070363,,0.5700000000000001,True,
F7,sub-031,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.705639408275137,0.8,0.7994987468671679,0.803030303030303,,0.6,True,
F7,sub-032,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6962867173472571,0.485,0.4812520460325854,0.48455359901143036,,-0.030000000000000027,True,
F7,sub-033,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6889113424878226,0.815,0.8149583656322672,0.8152837553798418,,0.63,True,
F7,sub-034,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7068103446331634,0.58,0.5789473684210527,0.5808080808080809,,0.16000000000000003,True,
F7,sub-035,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7094993463735293,0.84,0.83998399839984,0.8401360544217688,,0.6799999999999999,True,
F7,sub-036,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6836124252208956,0.835,0.8349628666449951,0.835301771594435,,0.6699999999999999,True,
F7,sub-037,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7113665792012358,0.815,0.8148843026891808,0.8157894736842106,,0.63,True,
F7,sub-038,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7109953759260148,0.51,0.4166666666666667,0.5277777777777778,,0.020000000000000018,True,
F7,sub-039,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7194410124728724,0.54,0.5263103696838636,0.5452284034373587,,0.07999999999999996,True,
F7,sub-040,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6883422232505205,0.705,0.7041049173750595,0.707510881668185,,0.41000000000000003,True,
F7,sub-041,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7003614920997231,0.78,0.7756017951856384,0.8038194444444444,,0.56,True,
F7,sub-042,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7193315287501323,0.685,0.6848030018761726,0.6854636591478698,,0.37,True,
F7,sub-043,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7098328637295082,0.82,0.8199279711884754,0.8205128205128205,,0.64,True,
F7,sub-044,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7097027356012557,0.585,0.5837408159683042,0.5860410972770523,,0.17000000000000004,True,
F7,sub-045,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.7025475748613641,0.71,0.7076318177235609,0.7170318313352625,,0.42000000000000004,True,
F7,sub-046,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7033361673984457,0.84,0.8389694041867954,0.8489326765188834,,0.6799999999999999,True,
F7,sub-047,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7161621620133364,0.695,0.6932746700188561,0.6994884910485933,,0.39,True,
F7,sub-048,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.700397461031038,0.675,0.6689669221562986,0.6887606514939058,,0.35,True,
F7,sub-049,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7095116891494603,0.79,0.7896634615384616,0.7918679549114331,,0.5800000000000001,True,
F7,sub-050,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7158223889931207,0.69,0.6895032051282051,0.6912238325281803,,0.38,True,
F7,sub-051,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7186147836388015,0.7,0.6963255390221682,0.7101723413198823,,0.4,True,
F8,sub-001,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7159360856192643,0.82,0.8199279711884754,0.8205128205128205,,0.64,True,
F8,sub-002,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7134982093638085,0.625,0.6238621831038893,0.6265310254074299,,0.25,True,
F8,sub-003,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7219599622345618,0.82,0.8195488721804511,0.8232323232323232,,0.64,True,
F8,sub-004,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.716971697169717,0.48,0.4781212364512244,0.47970779220779225,,-0.040000000000000036,True,
F8,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7162360285655731,0.765,0.7628598097832942,0.7749247847287063,,0.53,True,
F8,sub-006,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7264342758347693,0.745,0.7395234811920631,0.7674964515776832,,0.49,True,
F8,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7219863773324893,0.505,0.5046904315196998,0.5050125313283208,,0.010000000000000009,True,
F8,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.725701288703398,0.86,0.8599439775910365,0.8605769230769231,,0.72,True,
F8,sub-009,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.732494583015306,0.66,0.6572235104345197,0.6653575857792475,,0.31999999999999995,True,
F8,sub-010,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7194140705591088,0.695,0.6948092557848655,0.6954887218045113,,0.39,True,
F8,sub-011,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7299902796500675,0.81,0.8096955128205128,0.8119967793880838,,0.62,True,
F8,sub-012,"{""C"": 0.20691380811147894, ""gamma"": ""scale""}",0.7312160970024588,0.535,0.5298162238681463,0.5366147086515326,,0.06999999999999995,True,
F8,sub-013,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.728978047221825,0.705,0.7049336100622641,0.7051846661995796,,0.41000000000000003,True,
F8,sub-014,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7248139742465907,0.53,0.529811924769908,0.5300480769230769,,0.06000000000000005,True,
F8,sub-015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7164744118156663,0.74,0.7399739973997399,0.7400960384153662,,0.48,True,
F8,sub-016,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7279902076474754,0.68,0.6797117405665098,0.6806503412284224,,0.36,True,
F8,sub-017,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.716971697169717,0.625,0.6247654784240151,0.62531328320802,,0.25,True,
F8,sub-018,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.7304886131439053,0.58,0.5716034271725826,0.5868055555555556,,0.16000000000000003,True,
F8,sub-019,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7184323533728978,0.695,0.6932746700188561,0.6994884910485933,,0.39,True,
F8,sub-020,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7154839959747736,0.795,0.7911945201293575,0.8181965268040126,,0.5900000000000001,True,
F8,sub-021,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7023213183713524,0.77,0.769792813532179,0.7709755118426336,,0.54,True,
F8,sub-022,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.72999891999568,0.625,0.6169462958706811,0.6364777814171853,,0.25,True,
F8,sub-023,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.7294993913736305,0.7688442211055276,0.7681357649442756,0.7716036772216548,,0.5374431531076301,True,
F8,sub-024,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7194561650257852,0.87,0.8697916666666667,0.8723832528180354,,0.74,True,
F8,sub-025,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.725,0.82,0.8199279711884754,0.8205128205128205,,0.64,True,
F8,sub-026,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7209988839955359,0.9296482412060302,0.929504048582996,0.9325905575905575,,0.8592360549717057,True,
F8,sub-027,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7264993846236154,0.65,0.6496847162446202,0.6505419510236852,,0.30000000000000004,True,
F8,sub-028,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7269385611762647,0.785,0.7847363019699132,0.7864033765450709,,0.5700000000000001,True,
F8,sub-029,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7384711664461008,0.48,0.4799479947994799,0.4799919967987195,,-0.040000000000000036,True,
F8,sub-030,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7244982781142382,0.845,0.8432720746227155,0.8609164138508212,,0.69,True,
F8,sub-031,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.7104790821136827,0.785,0.7847363019699132,0.7864033765450709,,0.5700000000000001,True,
F8,sub-032,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7223466659462688,0.48,0.4786967418546366,0.4797979797979798,,-0.040000000000000036,True,
F8,sub-033,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7024785040719193,0.79,0.7896634615384616,0.7918679549114331,,0.5800000000000001,True,
F8,sub-034,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.7229930748268707,0.71,0.7098839535814325,0.7103365384615384,,0.42000000000000004,True,
F8,sub-035,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7279540242300948,0.85,0.849624060150376,0.8535353535353536,,0.7,True,
F8,sub-036,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7174841084811021,0.77,0.7688674505074866,0.7753977968176254,,0.54,True,
F8,sub-037,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7219974979774818,0.8,0.7999799979998,0.8001200480192077,,0.6,True,
