n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,54.74358974358975,9.112778667494071,46.37004007894107,13.849321681849736,52.4403081335973,18.950624021400458,54.74358974358975,9.112778667494071,0.09487179487179485,0.18225557334988146
