n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,59.583333333333336,7.0304397681321005,59.16342360463558,7.069134294734393,60.09155268725858,7.433090853387782,59.583333333333336,7.030439768132101,0.19166666666666668,0.14060879536264198
