n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,75.80128205128204,10.723611574659841,75.07468579776699,11.474412536162996,77.7355821030351,10.160648773926937,75.80128205128204,10.723611574659843,0.516025641025641,0.21447223149319686
