n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,69.55128205128204,8.492580975412105,68.99262760352605,8.837122533132243,70.76346726772448,8.457744193078321,69.55128205128204,8.492580975412107,0.391025641025641,0.16985161950824212
