subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
sub-001,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6203920580069392,0.6166666666666667,0.6153436879693862,0.6669779345645708,0.6166666666666667,0.42500000000000004
sub-002,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5817070735199391,0.6633333333333333,0.6669606114050559,0.7017033418223108,0.6633333333333333,0.495
sub-003,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6314797726624047,0.46,0.4490510887062611,0.48143939393939394,0.45999999999999996,0.18999999999999995
sub-004,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6263574222000918,0.5233333333333333,0.49318096216172363,0.5056156940815396,0.5233333333333333,0.28500000000000003
sub-005,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6205278700627538,0.5633333333333334,0.5509323039281742,0.5761138490641179,0.5633333333333334,0.34499999999999986
sub-006,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6344469766858226,0.39666666666666667,0.317391313508656,0.623917748917749,0.39666666666666667,0.09499999999999997
sub-007,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5884020271117045,0.5633333333333334,0.5497659792306567,0.753251252531713,0.5633333333333334,0.345
sub-008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6408919205722386,0.49333333333333335,0.4611340240330099,0.5228237318220808,0.49333333333333335,0.24
sub-009,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6120671866372013,0.5666666666666667,0.556929181929182,0.5627474406728044,0.5666666666666668,0.3500000000000001
sub-010,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6449407401722916,0.4882943143812709,0.45915815883094385,0.47424578521788946,0.48848484848484847,0.23238136787703867
sub-011,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6640885194918099,0.3333333333333333,0.3282424891951925,0.33540419607492783,0.3333333333333333,0.0
