n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,68.17158204114726,12.459970318763876,68.02199444291179,12.542762425824531,68.52311938941247,12.384859633534715,68.17355371900827,12.45963245598797,0.5225693506929349,0.18690030968131383
