n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,43.52554941071688,5.661025305707324,41.651380395592405,6.652795607332818,45.08047066679187,7.2490188312755635,43.520923520923525,5.66060241153424,0.15286838354844537,0.08491396887999025
