n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,76.6923076923077,10.80655071988923,76.16645478610232,11.274206783089715,78.4454306878435,10.872127916120288,76.6923076923077,10.80655071988923,0.5338461538461539,0.21613101439778462
