n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,78.0448717948718,9.828932087612873,77.57361694003849,10.213505796529775,79.84099627193527,9.590166566270373,78.0448717948718,9.828932087612875,0.5608974358974359,0.1965786417522575
