n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,85.52350427350427,8.855606762390957,85.20337794031286,9.364120056932995,87.07296726502356,7.54179385507526,85.52350427350427,8.855606762390957,0.7104700854700854,0.17711213524781916
