n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,64.77920227920228,8.672049488677516,60.877044493177564,12.371049450364666,71.30374412940583,7.488547138474658,64.77920227920228,8.672049488677516,0.2955840455840456,0.17344098977355032
