n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,74.58333333333333,8.149801889207696,74.44814741096303,8.243968456348272,74.9757465828369,8.040871978611944,74.58333333333333,8.149801889207694,0.49166666666666664,0.16299603778415392
