n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,52.23214285714286,2.706844829053086,51.849731203821335,2.762214342365218,52.32426635732577,2.777865746628173,52.23214285714286,2.706844829053086,0.04464285714285714,0.05413689658106172
