n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,73.51190476190477,17.813189955607555,73.25858962850964,18.055885518536545,73.77609802221198,17.759217113103805,73.51190476190477,17.81318995560755,0.47023809523809523,0.35626379911215106
