n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,58.11965811965811,8.463217000432657,53.443068019908665,13.005908550725303,57.02243840471659,14.30204169682433,58.11965811965811,8.46321700043266,0.1623931623931624,0.16926434000865317
