n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,35.94922468835512,4.35725816702171,33.22796914302156,5.085062020809813,37.04960913707656,5.50086788345083,35.95408631772268,4.352980732058829,0.03933307632999232,0.06527570836328428
