n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,60.47570850202428,8.84211128783292,56.73418164493287,12.3963666220587,61.99639266906731,11.0551734356266,60.47570850202428,8.84211128783292,0.20951417004048584,0.1768422257566584
