n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,64.63675213675214,10.238142563614579,62.451825214742975,12.516127079581233,66.94657806097017,10.013129736555696,64.63675213675214,10.238142563614579,0.29273504273504275,0.20476285127229155
