n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,74.17582417582416,12.736511832024696,72.73938958370688,15.01158922425781,77.19586418627145,10.704793302438498,74.17582417582416,12.736511832024695,0.4835164835164835,0.25473023664049393
