channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
C1,B71,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.5513725490196079,0.49375,0.4935719588917979,0.49374119856047566,0.49374999999999997,-0.012499999999999956
C3,B71,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5416940602553042,0.5375,0.5363408521303259,0.5378787878787878,0.5375,0.07499999999999996
C5,B71,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5451248195666669,0.5,0.47635411552937323,0.5,0.5,0.0
C2,B71,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6108909513100933,0.58125,0.581102731429018,0.5813644187138163,0.58125,0.16249999999999998
C4,B71,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6370711485251127,0.58125,0.5808406647116324,0.5815686274509804,0.58125,0.16249999999999998
C6,B71,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6515616493204328,0.60625,0.6054948925678056,0.6070697527948354,0.60625,0.21250000000000002
F4,B71,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6154898206400687,0.5875,0.5833333333333333,0.5911458333333333,0.5875,0.17500000000000004
FC2,B71,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6102438177322431,0.5875,0.5858823529411765,0.5888888888888888,0.5875,0.17500000000000004
FC4,B71,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6248204707330656,0.5625,0.5600251414204902,0.5639386189258312,0.5625,0.125
FC6,B71,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6560854315053102,0.6625,0.6616541353383458,0.6641414141414141,0.6625000000000001,0.32499999999999996
CP2,B71,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6055000135069094,0.51875,0.5178270909162068,0.5188946622579121,0.51875,0.03749999999999998
CP4,B71,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6280668854508518,0.5375,0.5368486934751995,0.5377121307353865,0.5375,0.07499999999999996
CP6,B71,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.641801842315579,0.54375,0.5428750342452351,0.5440875452684617,0.54375,0.08750000000000002
P4,B71,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6227661047127333,0.5125,0.5075757575757576,0.5130208333333333,0.5125,0.025000000000000022
F3,B71,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5397440413291066,0.4875,0.48677828195900485,0.48742928975487115,0.48750000000000004,-0.02499999999999991
FC1,B71,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5596204468931743,0.5375,0.5372107567229518,0.5375939849624061,0.5375,0.07499999999999996
FC3,B71,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.5498910750124363,0.475,0.4729411764705882,0.4746031746031746,0.475,-0.050000000000000044
FC5,B71,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5779766324098315,0.54375,0.53722413724791,0.5463652922669315,0.54375,0.08750000000000002
CP1,B71,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.574933583372402,0.54375,0.5323323323323323,0.5484848484848485,0.54375,0.08750000000000002
CP3,B71,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5546342213790224,0.56875,0.5519298672835748,0.5808972237543666,0.56875,0.13749999999999996
CP5,B71,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.588619583096058,0.58125,0.5724143432651271,0.5885709419179015,0.58125,0.16249999999999998
P3,B71,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5873549294673909,0.5875,0.585166561910748,0.5895140664961637,0.5874999999999999,0.17500000000000004
Fz,B72,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5483834736089035,0.4875,0.4809305269821174,0.4868334430546412,0.4875,-0.02499999999999991
FCz,B72,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.535609841905055,0.50625,0.49759529393060137,0.5067125356603457,0.50625,0.012499999999999956
Cz,B72,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5388235294117647,0.51875,0.5132551064754455,0.5196367206676484,0.51875,0.03749999999999998
CPz,B72,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5514299878626254,0.51875,0.510314400413371,0.5201376069810371,0.51875,0.03749999999999998
Pz,B72,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5671779897507514,0.50625,0.49389389389389393,0.5069264069264069,0.50625,0.012499999999999956
C1,B72,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5389713297795706,0.49375,0.4830680866339595,0.49318685062169987,0.49374999999999997,-0.012499999999999956
C3,B72,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5328022344240962,0.5,0.4949494949494949,0.5,0.5,0.0
C5,B72,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5513160305343512,0.475,0.4736842105263158,0.47474747474747475,0.475,-0.050000000000000044
C2,B72,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6046633705670512,0.54375,0.5259547871261009,0.5514800514800515,0.54375,0.08750000000000002
C4,B72,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6218417634362395,0.65,0.6464646464646464,0.65625,0.65,0.30000000000000004
C6,B72,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6437186862126554,0.69375,0.6883818911721451,0.7080886054707165,0.69375,0.38749999999999996
F4,B72,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6140389428065678,0.50625,0.5029688175848374,0.5064195153265929,0.50625,0.012499999999999956
FC2,B72,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5874355368026254,0.58125,0.5752605095289036,0.586106971352873,0.58125,0.16249999999999998
FC4,B72,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6203041570737639,0.59375,0.5866290393099884,0.6006880349051854,0.59375,0.1875
FC6,B72,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6593450596243811,0.69375,0.6893696263718848,0.7053320086106971,0.69375,0.38749999999999996
CP2,B72,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5796372124594984,0.5375,0.5228884590586719,0.5427350427350428,0.5375,0.07499999999999996
CP4,B72,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5984286764113469,0.6,0.5907928388746804,0.6098901098901099,0.6,0.19999999999999996
CP6,B72,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6166024818142919,0.65625,0.6562365717410836,0.6562744178777934,0.65625,0.3125
P4,B72,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.60625,0.675,0.6724925208628563,0.680528691166989,0.675,0.35
F3,B72,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.5265336019044131,0.49375,0.49214310905599745,0.4936698844753917,0.49375,-0.012499999999999956
FC1,B72,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5249582482835405,0.49375,0.48796965746118287,0.4934544264441172,0.49375,-0.012499999999999956
FC3,B72,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.5234270284259175,0.43125,0.4285490011381922,0.42992514731645165,0.43125,-0.13749999999999996
FC5,B72,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5890196078431373,0.51875,0.5155518854940819,0.5192585459797785,0.51875,0.03749999999999998
CP1,B72,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5452580997238439,0.54375,0.5341230904231982,0.5476920456481008,0.54375,0.08750000000000002
CP3,B72,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5590261828203951,0.5625,0.5555555555555556,0.5666666666666667,0.5625,0.125
CP5,B72,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5576707864477649,0.5625,0.5540691192865106,0.5676132521974306,0.5625,0.125
P3,B72,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5781209030604368,0.60625,0.5887560687038472,0.6280361513839201,0.60625,0.21250000000000002
Fz,B73,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5490090530951799,0.5875,0.578005115089514,0.5961538461538461,0.5875,0.17500000000000004
FCz,B73,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5432506603294658,0.6125,0.6002578981302386,0.6282051282051282,0.6125,0.22499999999999998
Cz,B73,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5661016949152542,0.625,0.6163682864450128,0.6373626373626373,0.625,0.25
CPz,B73,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5734964082360666,0.59375,0.5936071275057637,0.593882021592865,0.59375,0.1875
Pz,B73,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.5646484660042397,0.60625,0.6036333608587944,0.6091317605520783,0.60625,0.21250000000000002
C1,B73,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.5434387709324646,0.59375,0.5680883757631131,0.6229760196761631,0.59375,0.1875
C3,B73,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.5118878916706031,0.5125,0.3971014492753623,0.5533333333333333,0.5125,0.025000000000000022
C5,B73,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5062451781755681,0.575,0.575,0.575,0.575,0.15000000000000002
C2,B73,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5980046876642088,0.59375,0.5924605196128375,0.5949517328691248,0.59375,0.1875
C4,B73,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6421866264321935,0.63125,0.6305428358968338,0.632262635805385,0.6312500000000001,0.26249999999999996
C6,B73,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6671866874674988,0.59375,0.5937341302394625,0.5937646507266761,0.59375,0.1875
F4,B73,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6124962157833572,0.5875,0.5858823529411765,0.5888888888888888,0.5875,0.17500000000000004
FC2,B73,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.5833405532520577,0.69375,0.6931626942194044,0.6952448433317587,0.6937500000000001,0.38749999999999996
FC4,B73,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6311599511599512,0.65625,0.6561291078894924,0.6564700359881083,0.65625,0.3125
FC6,B73,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6937230811301776,0.60625,0.6050001959324425,0.6076119639183415,0.60625,0.21250000000000002
CP2,B73,"{""C"": 0.1, ""gamma"": ""scale""}",0.5806603035518698,0.625,0.6235294117647059,0.626984126984127,0.625,0.25
CP4,B73,"{""C"": 0.1, ""gamma"": ""scale""}",0.602363899651677,0.58125,0.5792613524863612,0.582815734989648,0.58125,0.16249999999999998
CP6,B73,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6389911090816298,0.65,0.6491228070175439,0.6515151515151515,0.6499999999999999,0.30000000000000004
P4,B73,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6265615882851276,0.65625,0.6546175281604458,0.6592610288262462,0.65625,0.3125
F3,B73,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5099684895603263,0.5375,0.5368486934751995,0.5377121307353865,0.5375,0.07499999999999996
FC1,B73,"{""C"": 0.1, ""gamma"": ""scale""}",0.532756604183606,0.54375,0.5208205128205128,0.5541062801932367,0.54375,0.08750000000000002
FC3,B73,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.49503511450381676,0.53125,0.5297621380148125,0.5316505776230416,0.53125,0.0625
FC5,B73,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.5580808080808081,0.49375,0.4789111816975594,0.4929465702697937,0.49375,-0.012499999999999956
CP1,B73,"{""C"": 0.1, ""gamma"": ""scale""}",0.5510027866085796,0.56875,0.5679229775742632,0.5692804282790112,0.5687500000000001,0.13749999999999996
CP3,B73,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5558073432070063,0.625,0.6249413970932958,0.6250781738586617,0.625,0.25
CP5,B73,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5423441122356276,0.5875,0.574468085106383,0.5997150997150997,0.5874999999999999,0.17500000000000004
P3,B73,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.5874637419304432,0.60625,0.6027586206896551,0.6101214574898786,0.60625,0.21250000000000002
Fz,B74,"{""C"": 0.1, ""gamma"": ""scale""}",0.5655189255189255,0.59375,0.5866290393099884,0.6006880349051854,0.59375,0.1875
FCz,B74,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5600251414204902,0.5875,0.5874355368026254,0.5875547217010632,0.5874999999999999,0.17500000000000004
Cz,B74,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.5627383901537494,0.53125,0.5312316887378413,0.5312548835755586,0.53125,0.0625
CPz,B74,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.5511921458625526,0.53125,0.5312316887378413,0.5312548835755586,0.53125,0.0625
Pz,B74,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5591640531113522,0.55,0.5442316822282007,0.5526662277814351,0.55,0.09999999999999998
C1,B74,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.526552097091977,0.5125,0.4992778045257583,0.5139762403913347,0.5125,0.025000000000000022
C3,B74,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5166684647750566,0.475,0.47491795593061414,0.47498436522826765,0.475,-0.050000000000000044
C5,B74,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.509375,0.525,0.5202020202020202,0.5260416666666667,0.525,0.050000000000000044
C2,B74,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.5865916320039148,0.56875,0.5649261083743843,0.571255060728745,0.56875,0.13749999999999996
C4,B74,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6107769074642614,0.6125,0.6119543107494915,0.6131363922061597,0.6125,0.22499999999999998
C6,B74,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6358654909784405,0.6,0.595959595959596,0.6041666666666667,0.6,0.19999999999999996
F4,B74,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6053061555433796,0.6125,0.6122576610381488,0.612781954887218,0.6125,0.22499999999999998
FC2,B74,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.6000774359866594,0.625,0.6247654784240151,0.62531328320802,0.625,0.25
FC4,B74,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6233924468503312,0.61875,0.6169394403234036,0.621038381907947,0.61875,0.23750000000000004
FC6,B74,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6483336141780165,0.61875,0.6169394403234036,0.621038381907947,0.61875,0.23750000000000004
CP2,B74,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.571858275713895,0.58125,0.5707707707707708,0.59004329004329,0.58125,0.16249999999999998
CP4,B74,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6061115235825094,0.55,0.5413282369804109,0.5540906017579446,0.55,0.09999999999999998
CP6,B74,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6138503816793893,0.575,0.5733333333333333,0.5761904761904761,0.575,0.15000000000000002
P4,B74,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5978238278623388,0.5625,0.5391705069124424,0.5783699059561129,0.5625,0.125
F3,B74,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5373870573870574,0.48125,0.4796034327363925,0.481009653426175,0.48124999999999996,-0.03750000000000009
FC1,B74,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5308789178940373,0.53125,0.5230335068961405,0.5335626783017284,0.53125,0.0625
FC3,B74,"{""C"": 100.0, ""gamma"": ""auto""}",0.5105882352941176,0.46875,0.46622708897523446,0.4681477942347507,0.46875,-0.0625
FC5,B74,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5561643701342143,0.49375,0.4903857496755928,0.49358048467340715,0.49374999999999997,-0.012499999999999956
CP1,B74,"{""C"": 0.1, ""gamma"": ""scale""}",0.535863738374543,0.55625,0.51813361611877,0.5822857142857143,0.55625,0.11250000000000004
CP3,B74,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5450625954198474,0.45625,0.45622875893589593,0.45624316299421785,0.45625000000000004,-0.08749999999999991
CP5,B74,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.559220038294713,0.4875,0.48549019607843136,0.4873015873015873,0.48750000000000004,-0.02499999999999991
P3,B74,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5842735042735043,0.525,0.5249257696515081,0.5250156347717323,0.5249999999999999,0.050000000000000044
Fz,B75,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.592156862745098,0.44375,0.38618043881201775,0.40997749437359343,0.44375,-0.11250000000000004
FCz,B75,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.576478747017843,0.48125,0.46101708673241615,0.47793712079426365,0.48125,-0.03750000000000009
Cz,B75,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.573411463101996,0.54375,0.5341230904231982,0.5476920456481008,0.54375,0.08750000000000002
CPz,B75,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.579661844595007,0.48125,0.47878645158758193,0.48088867654085043,0.48125,-0.03750000000000009
Pz,B75,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.5980046876642088,0.4375,0.4371482176360225,0.43734335839599,0.4375,-0.125
C1,B75,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5527712350589822,0.4625,0.45835301527318534,0.46131528046421666,0.4625,-0.07499999999999996
C3,B75,"{""C"": 0.1, ""gamma"": ""scale""}",0.5502481928728046,0.45,0.4429498338344675,0.44733377221856485,0.45,-0.10000000000000009
C5,B75,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5203113288850802,0.59375,0.5680883757631131,0.6229760196761631,0.59375,0.1875
C2,B75,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6140540197416446,0.53125,0.5270935960591133,0.5323886639676113,0.53125,0.0625
C4,B75,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6531216125157472,0.50625,0.5039051768122768,0.5063704411530499,0.50625,0.012499999999999956
C6,B75,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6859367332439776,0.525,0.5243310905961508,0.5251414204902577,0.525,0.050000000000000044
F4,B75,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.64375,0.5375,0.5268542199488491,0.5412087912087913,0.5375,0.07499999999999996
FC2,B75,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6154409825013922,0.4375,0.4,0.41666666666666663,0.4375,-0.125
FC4,B75,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6607975458624287,0.525,0.5223130106851037,0.5255754475703325,0.525,0.050000000000000044
FC6,B75,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7030205931772888,0.55625,0.5558162267839688,0.5564705882352942,0.55625,0.11250000000000004
CP2,B75,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6294260354595894,0.49375,0.49214310905599745,0.4936698844753917,0.49375,-0.012499999999999956
CP4,B75,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6546461857009261,0.4875,0.48549019607843136,0.4873015873015873,0.48750000000000004,-0.02499999999999991
CP6,B75,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6781218566587564,0.43125,0.4285490011381922,0.42992514731645165,0.43125,-0.13749999999999996
P4,B75,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6514595376075452,0.46875,0.4670637564167875,0.46834942237695837,0.46875,-0.0625
F3,B75,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5562326653384897,0.49375,0.4581713282327856,0.4915236278872642,0.49375,-0.012499999999999956
FC1,B75,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5623461373138994,0.41875,0.37790041389690204,0.38980716253443526,0.41875,-0.1625000000000001
FC3,B75,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5514299878626254,0.53125,0.5281349534033266,0.5320975766329642,0.53125,0.0625
FC5,B75,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5751425051012784,0.6,0.589151019098058,0.6118099231306778,0.6,0.19999999999999996
CP1,B75,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5624316299421784,0.49375,0.4937302238368686,0.49374902328488823,0.49375,-0.012499999999999956
CP3,B75,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5608077581512116,0.50625,0.5057673509286412,0.5062745098039216,0.50625,0.012499999999999956
CP5,B75,"{""C"": 100.0, ""gamma"": ""auto""}",0.579661844595007,0.4875,0.4823232323232323,0.48697916666666663,0.48750000000000004,-0.02499999999999991
P3,B75,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6107769074642614,0.5,0.4920634920634921,0.5,0.5,0.0
Fz,B76,"{""C"": 100.0, ""gamma"": ""auto""}",0.5513160305343512,0.425,0.42419026756376155,0.4245757385292269,0.42500000000000004,-0.1499999999999999
FCz,B76,"{""C"": 0.1, ""gamma"": ""scale""}",0.5499956054258341,0.475,0.4075119026626697,0.45407577497129736,0.475,-0.050000000000000044
Cz,B76,"{""C"": 0.1, ""gamma"": ""scale""}",0.5496437611782758,0.5125,0.42636514065085496,0.5312989045383412,0.5125,0.025000000000000022
CPz,B76,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.550507905510732,0.54375,0.5435895431987808,0.5438116100766703,0.54375,0.08750000000000002
Pz,B76,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.5890374168345236,0.58125,0.5804469492387774,0.581876869784286,0.58125,0.16249999999999998
C1,B76,"{""C"": 0.1, ""gamma"": ""scale""}",0.5437098963776112,0.51875,0.43044704359484076,0.5493624023035788,0.51875,0.03749999999999998
C3,B76,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.537047898338221,0.45,0.44922547332185886,0.4497171590194846,0.44999999999999996,-0.10000000000000009
C5,B76,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5278990923391076,0.5625,0.5622263914946841,0.56265664160401,0.5625,0.125
C2,B76,"{""C"": 0.1, ""gamma"": ""scale""}",0.5842735042735043,0.58125,0.5602051282051282,0.6004830917874396,0.58125,0.16249999999999998
C4,B76,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6154898206400687,0.53125,0.5258978309825768,0.5327278677794142,0.53125,0.0625
C6,B76,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6562466430336233,0.6,0.5936507936507937,0.6066666666666667,0.6,0.19999999999999996
F4,B76,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.5938041408648815,0.5125,0.5031055900621118,0.5135226504394861,0.5125,0.025000000000000022
FC2,B76,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.5658341042244834,0.51875,0.5155518854940819,0.5192585459797785,0.51875,0.03749999999999998
FC4,B76,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6030584503295997,0.5375,0.5328282828282829,0.5390625,0.5375,0.07499999999999996
FC6,B76,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6606384044531435,0.53125,0.5303510625807208,0.5314911037631869,0.53125,0.0625
CP2,B76,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.594781635597962,0.5625,0.5600251414204902,0.5639386189258312,0.5625,0.125
CP4,B76,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6123637216208824,0.56875,0.5683284457478006,0.5690196078431373,0.56875,0.13749999999999996
CP6,B76,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6265615882851276,0.59375,0.5929709209032914,0.5944733112895606,0.59375,0.1875
P4,B76,"{""C"": 0.14384498882876628, ""gamma"": ""auto""}",0.6202374004624938,0.6125,0.6124394436630723,0.6125703564727956,0.6125,0.22499999999999998
F3,B76,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5276637341153471,0.4875,0.48677828195900485,0.48742928975487115,0.48750000000000004,-0.02499999999999991
FC1,B76,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5373870573870574,0.48125,0.4275615328246907,0.46999249812453114,0.48124999999999996,-0.03750000000000009
FC3,B76,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5187076989188504,0.48125,0.4807429130009775,0.4811764705882353,0.48124999999999996,-0.03750000000000009
FC5,B76,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5576470588235294,0.575,0.574933583372402,0.5750469043151969,0.575,0.15000000000000002
CP1,B76,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5604642693916058,0.525,0.5247029393370857,0.525062656641604,0.525,0.050000000000000044
CP3,B76,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.5480391653776888,0.50625,0.5053031192516927,0.5062982207526374,0.5062500000000001,0.012499999999999956
CP5,B76,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5561416361416361,0.49375,0.49134581419992934,0.49362955884695014,0.49375,-0.012499999999999956
P3,B76,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6231053247613253,0.51875,0.5182795698924731,0.5188235294117647,0.51875,0.03749999999999998
Fz,B77,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5732614286656359,0.475,0.45587044534412957,0.47090909090909094,0.475,-0.050000000000000044
FCz,B77,"{""C"": 0.1, ""gamma"": ""auto""}",0.5828114814733434,0.4875,0.48549019607843136,0.4873015873015873,0.48750000000000004,-0.02499999999999991
Cz,B77,"{""C"": 0.1, ""gamma"": ""auto""}",0.5858151455874416,0.50625,0.5057673509286412,0.5062745098039216,0.50625,0.012499999999999956
CPz,B77,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.5702275108114642,0.55,0.549929676511955,0.5500312695434647,0.55,0.09999999999999998
Pz,B77,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5823628467172909,0.55625,0.5562326653384897,0.5562587904360057,0.55625,0.11250000000000004
C1,B77,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5590994371482176,0.48125,0.47665024630541875,0.4805668016194332,0.48124999999999996,-0.03750000000000009
C3,B77,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5372785805707809,0.525,0.5213352227995591,0.5257898130238556,0.525,0.050000000000000044
C5,B77,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5238095238095238,0.53125,0.5230335068961405,0.5335626783017284,0.53125,0.0625
C2,B77,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.6056859380791426,0.54375,0.5435895431987808,0.5438116100766703,0.54375,0.08750000000000002
C4,B77,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.6480585786943462,0.58125,0.5808406647116324,0.5815686274509804,0.58125,0.16249999999999998
C6,B77,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6562466430336233,0.6,0.5948726064250673,0.6053324555628703,0.6,0.19999999999999996
F4,B77,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.635787226663345,0.53125,0.530791788856305,0.5313725490196078,0.53125,0.0625
FC2,B77,"{""C"": 0.1, ""gamma"": ""auto""}",0.6174875484228002,0.55,0.5474544311753614,0.551150895140665,0.55,0.09999999999999998
FC4,B77,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6390193162756287,0.59375,0.5891114535182331,0.5981836033382425,0.59375,0.1875
FC6,B77,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6731494310170829,0.66875,0.6684261974584556,0.6694117647058824,0.66875,0.3375
CP2,B77,"{""C"": 0.20691380811147897, ""gamma"": ""auto""}",0.6007427359397591,0.58125,0.5775369458128079,0.5842105263157895,0.58125,0.16249999999999998
