channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa,valid,invalid_reason
FC2,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5006997303025698,0.38333333333333336,0.3744474673669018,0.3975357683094596,,0.07499999999999996,True,
FC2,sub-006,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5332691840568415,0.46,0.4594610557401255,0.4672727272727273,,0.18999999999999995,True,
FC2,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5186268745019144,0.7066666666666667,0.7021372073598388,0.7117414584395716,,0.56,True,
FC2,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5392618662495482,0.5166666666666667,0.5170039939449472,0.5193466193466193,,0.275,True,
FC2,sub-009,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.557336542544773,0.47333333333333333,0.4708462928001956,0.47215888742170864,,0.20999999999999996,True,
FC2,sub-010,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5101493440884458,0.4682274247491639,0.462044874689764,0.46727782021899666,,0.2019438988769704,True,
FC2,sub-011,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5556413682232433,0.38333333333333336,0.35526483733690606,0.41000616553504204,,0.07499999999999984,True,
FC3,sub-001,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5464699378338264,0.45,0.4482964716653685,0.4602394135250994,,0.17500000000000004,True,
FC3,sub-002,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5205282923440105,0.6133333333333333,0.5985607196401799,0.6526153846153847,,0.42000000000000004,True,
FC3,sub-003,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5446852988451997,0.5166666666666667,0.5152237791799908,0.5384815122559202,,0.27500000000000013,True,
FC3,sub-004,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5488409597384806,0.45666666666666667,0.46029754200221623,0.4789129419883896,,0.18500000000000005,True,
FC3,sub-005,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5500581009491997,0.5733333333333334,0.565163802799041,0.5686263186263186,,0.36,True,
FC3,sub-006,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5263306466418217,0.5,0.5013283208020051,0.5043434343434343,,0.25,True,
FC3,sub-007,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5229513176881597,0.72,0.717996904940157,0.7183871469585754,,0.58,True,
FC3,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5679956323506122,0.4866666666666667,0.4619269619269619,0.4829413472706155,,0.22999999999999998,True,
FC3,sub-009,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5258432573182353,0.5333333333333333,0.5290138826817624,0.5341937594879292,,0.30000000000000004,True,
FC3,sub-010,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5474997092336599,0.46488294314381273,0.46201787063211425,0.475632043862321,,0.19730196815382806,True,
FC3,sub-011,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5932238031847111,0.35,0.3472998476545624,0.34941460055096424,,0.025000000000000133,True,
FC4,sub-001,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5305870964158474,0.43666666666666665,0.43944890594049474,0.4488545116932651,,0.15500000000000003,True,
FC4,sub-002,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.5151925564899887,0.5233333333333333,0.5117218058394529,0.5773540825215807,,0.28500000000000003,True,
FC4,sub-003,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5420776068583094,0.5333333333333333,0.5324698268313562,0.5519913705297355,,0.30000000000000004,True,
FC4,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.5332939199659087,0.44333333333333336,0.4439072771171974,0.44511611096051323,,0.16500000000000004,True,
FC4,sub-005,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5203900259001574,0.5566666666666666,0.5542292405727726,0.554633265050643,,0.33499999999999996,True,
FC4,sub-006,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5242636070125394,0.45666666666666667,0.45486454383081276,0.4580818581728224,,0.18500000000000005,True,
FC4,sub-007,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.508309253894356,0.73,0.7253332627081237,0.7292434237822588,,0.5950000000000001,True,
FC4,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5409360154563019,0.44333333333333336,0.44132939013758987,0.44210939844977665,,0.16499999999999992,True,
FC4,sub-009,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5362758570559348,0.4666666666666667,0.46438072926595164,0.4640728577510187,,0.19999999999999996,True,
FC4,sub-010,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.533738114561103,0.46153846153846156,0.4566657167660586,0.47017114466169824,,0.19187832597491983,True,
FC4,sub-011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5263017301741773,0.35,0.32848633010941913,0.36596465322014593,,0.025000000000000022,True,
FC5,sub-001,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5650379508634833,0.5633333333333334,0.5540538339432125,0.5541163432729698,,0.345,True,
FC5,sub-002,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5455022611561724,0.63,0.6236865497386366,0.6368203657881989,,0.44499999999999995,True,
FC5,sub-003,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5776919461310622,0.5,0.49335529467717176,0.5171325750273118,,0.2499999999999999,True,
FC5,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5520173257399534,0.45,0.4498579747821713,0.4551836489827159,,0.17500000000000004,True,
FC5,sub-005,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5524122500941046,0.58,0.5794581389726768,0.6077626862856065,,0.37,True,
FC5,sub-006,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5463214232613008,0.5233333333333333,0.523334995815305,0.5276666298446521,,0.28500000000000003,True,
FC5,sub-007,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5283298572772257,0.6733333333333333,0.6769029972263872,0.6850549644667292,,0.51,True,
FC5,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5660254537806857,0.4666666666666667,0.4579903469767796,0.47128887255239804,,0.19999999999999996,True,
FC5,sub-009,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.5204560183786979,0.5266666666666666,0.5263805972994198,0.5384074532923216,,0.29000000000000004,True,
FC5,sub-010,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5521681606469636,0.46153846153846156,0.4622836472836473,0.47061809287054673,,0.19232576088050735,True,
FC5,sub-011,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.593613129631885,0.34,0.33932191582688365,0.3443652895109206,,0.010000000000000009,True,
FC6,sub-001,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5865471154559745,0.5233333333333333,0.5185836618245893,0.5162241887905604,,0.2849999999999999,True,
FC6,sub-002,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5347825230866166,0.57,0.5734272978560855,0.6002593470859616,,0.355,True,
FC6,sub-003,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5852070489028613,0.5266666666666666,0.5262626262626263,0.5384420476313007,,0.29000000000000004,True,
FC6,sub-004,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5698129916132729,0.4666666666666667,0.46411866601666213,0.46492921492921496,,0.19999999999999996,True,
FC6,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5649770838419748,0.6033333333333334,0.6037238743760484,0.6078896286794399,,0.405,True,
FC6,sub-006,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5911215981974274,0.47,0.43413256864410527,0.493630676244309,,0.20499999999999996,True,
FC6,sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.537806716176679,0.7566666666666667,0.7548667013763734,0.7542757978384825,,0.635,True,
FC6,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.554033254838009,0.4766666666666667,0.4755129399168873,0.4749631333568851,,0.21499999999999997,True,
FC6,sub-009,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5488644008554108,0.49333333333333335,0.4893017869876215,0.493370077482227,,0.24,True,
FC6,sub-010,"{""C"": 69.51927961775604, ""gamma"": ""auto""}",0.5549896064515948,0.46153846153846156,0.46068083179323316,0.4608619226922179,,0.19219022687609078,True,
FC6,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5909409985057766,0.36,0.35708061529117696,0.3576434010030129,,0.040000000000000036,True,
FT7,sub-001,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5882865969939235,0.6066666666666667,0.5987465726596162,0.6037707390648567,,0.41000000000000003,True,
FT7,sub-002,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5574124740335411,0.6233333333333333,0.6183356211525225,0.6379039307807624,,0.43500000000000005,True,
FT7,sub-003,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.59179752825557,0.5266666666666666,0.5203691253184938,0.5365724650935918,,0.29000000000000004,True,
FT7,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5673996580502091,0.5033333333333333,0.5059284602295355,0.5126848654457774,,0.255,True,
FT7,sub-005,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5739724102537617,0.5933333333333334,0.5956505842680729,0.6269533653254583,,0.39,True,
FT7,sub-006,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5769142574411602,0.5633333333333334,0.5652152175877748,0.5698093614686808,,0.345,True,
FT7,sub-007,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5888791371040276,0.67,0.6751851225778576,0.7066714669286623,,0.505,True,
FT7,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5701355144205219,0.49666666666666665,0.48299137312819157,0.4883529169243455,,0.245,True,
FT7,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5680212213144299,0.5733333333333334,0.5701639941300599,0.591941391941392,,0.36,True,
FT7,sub-010,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5534652963604718,0.47491638795986624,0.478457612478231,0.48811352651921686,,0.21231290690650384,True,
FT7,sub-011,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.582616218469877,0.31666666666666665,0.31700807054718205,0.31772154778345163,,-0.02499999999999991,True,
FT8,sub-001,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5703514929321382,0.5333333333333333,0.5316617833069152,0.5341156019122121,,0.30000000000000004,True,
FT8,sub-002,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5556252979397264,0.6333333333333333,0.6307611959785873,0.6422406112572255,,0.44999999999999996,True,
FT8,sub-003,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.569888984240232,0.5233333333333333,0.5238163434293174,0.5322751322751323,,0.28500000000000003,True,
FT8,sub-004,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5428685849922473,0.52,0.5160807117569397,0.518994708994709,,0.28,True,
FT8,sub-005,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5791429906123843,0.5833333333333334,0.5864847026510275,0.60308919897961,,0.375,True,
FT8,sub-006,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5823587625909238,0.5066666666666667,0.49742738944190856,0.4999985636146351,,0.26,True,
FT8,sub-007,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5741500040877267,0.7333333333333333,0.7310656046831405,0.7299339350204694,,0.6,True,
FT8,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5909074868395724,0.53,0.5299190381826937,0.5312047077723645,,0.29500000000000004,True,
FT8,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.5666912510794312,0.57,0.5656084656084657,0.5670454545454545,,0.355,True,
FT8,sub-010,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5877667397068257,0.4214046822742475,0.42107903697056,0.4516926068068818,,0.13164565461901323,True,
FT8,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5694967355162297,0.41333333333333333,0.41010379254492174,0.41589126071884697,,0.12,True,
Cz,sub-001,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5493638215388659,0.45666666666666667,0.44816234160496454,0.47062541664634244,,0.18500000000000005,True,
Cz,sub-002,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5527238432066018,0.61,0.6084473515889401,0.6189521387930467,,0.41500000000000004,True,
Cz,sub-003,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5275237391479534,0.5866666666666667,0.5905335920907744,0.6092653889197767,,0.38,True,
Cz,sub-004,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5528696901286797,0.52,0.5236876336979536,0.5324143718423596,,0.28,True,
Cz,sub-005,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5233254988783803,0.5233333333333333,0.5171038112214583,0.5241702741702742,,0.28500000000000003,True,
Cz,sub-006,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5587049403939754,0.44333333333333336,0.43965747102245567,0.45179886453615786,,0.16500000000000004,True,
Cz,sub-007,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5412816570389684,0.7633333333333333,0.761247238769184,0.7697994409635068,,0.645,True,
Cz,sub-008,"{""C"": 69.51927961775604, ""gamma"": ""auto""}",0.5789677530008314,0.6,0.5981322660567944,0.5988662131519275,,0.4,True,
Cz,sub-009,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5803721607680322,0.53,0.525029856343999,0.5279895506792059,,0.29500000000000004,True,
Cz,sub-010,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5219986984692867,0.47491638795986624,0.47445115521043046,0.4959292793799836,,0.21216749181841066,True,
Cz,sub-011,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5853839120189138,0.35,0.3228735190910132,0.348014888337469,,0.025000000000000022,True,
C1,sub-001,"{""C"": 100.0, ""gamma"": ""auto""}",0.5475539344219628,0.4533333333333333,0.4548722387268318,0.4602556930535832,,0.18000000000000005,True,
C1,sub-002,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.5355373839427942,0.6433333333333333,0.6361600010591443,0.6456875424454483,,0.46499999999999997,True,
C1,sub-003,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5447333346694992,0.5033333333333333,0.5017850699056409,0.5169869117237538,,0.2550000000000001,True,
C1,sub-004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5660532525952856,0.49,0.49170205716695276,0.4964221824686941,,0.235,True,
C1,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.528397806274659,0.6233333333333333,0.6214154853860737,0.6278522119875184,,0.43500000000000005,True,
C1,sub-006,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5412664898657802,0.4633333333333333,0.45958631940980127,0.4637814395878912,,0.19499999999999995,True,
C1,sub-007,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5151896194395092,0.7,0.6940941934965363,0.7072504609818043,,0.55,True,
C1,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.522265749108683,0.5333333333333333,0.5226900449977373,0.5296636796105765,,0.30000000000000004,True,
C1,sub-009,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5709382571152561,0.5566666666666666,0.5551334337329102,0.5612858046444383,,0.33499999999999996,True,
C1,sub-010,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5837538337784919,0.45819397993311034,0.4526923170234118,0.4754188407555717,,0.1870499974825034,True,
C1,sub-011,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5827126379779585,0.35,0.33838180149913927,0.34684887294879835,,0.025000000000000022,True,
C2,sub-001,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5246958316431884,0.38,0.37933468896369044,0.3856191069732737,,0.06999999999999995,True,
C2,sub-002,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.49649735054736915,0.5033333333333333,0.4921535103909645,0.5934880845063911,,0.255,True,
C2,sub-003,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5185691103273441,0.5666666666666667,0.5623887499663898,0.5641865079365079,,0.35,True,
C2,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5383767019918072,0.44333333333333336,0.43647489532996503,0.44036618496154833,,0.16500000000000004,True,
C2,sub-005,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5252191624956521,0.4866666666666667,0.4850189830560057,0.4928932774532216,,0.22999999999999998,True,
C2,sub-006,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.5370632025668552,0.4166666666666667,0.41241718461276483,0.41614161987246595,,0.125,True,
C2,sub-007,"{""C"": 69.51927961775604, ""gamma"": ""auto""}",0.49648223528820545,0.7033333333333334,0.6971127380514602,0.7168102481267106,,0.5549999999999999,True,
C2,sub-008,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5400840189042535,0.51,0.5100713253882267,0.512280026730929,,0.265,True,
C2,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5125965240858011,0.38666666666666666,0.3827158896934691,0.3863541141616315,,0.07999999999999996,True,
C2,sub-010,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.5007202155148717,0.44481605351170567,0.44157241971733363,0.44467252817324554,,0.16710296684118675,True,
C2,sub-011,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5117091311121162,0.31666666666666665,0.31359867004819547,0.31269931919318456,,-0.02499999999999991,True,
C3,sub-001,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5210839621306304,0.5066666666666667,0.5055713076403042,0.5062996453183369,,0.26,True,
C3,sub-002,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5182610486746739,0.63,0.6187474874808517,0.6400716549538377,,0.44499999999999995,True,
C3,sub-003,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5300214843112286,0.48,0.4770215792481427,0.4977509921867689,,0.21999999999999997,True,
C3,sub-004,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.5389771303593317,0.48333333333333334,0.4804516696784,0.48487375316643605,,0.22499999999999998,True,
C3,sub-005,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5381274843746269,0.5266666666666666,0.5229956688176469,0.530189724414901,,0.29000000000000015,True,
C3,sub-006,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5255634227892055,0.47333333333333333,0.4671558448123081,0.4835705564517488,,0.20999999999999996,True,
C3,sub-007,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.486570839527733,0.6566666666666666,0.6547206744965995,0.6544662309368191,,0.485,True,
C3,sub-008,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.5259681592677291,0.49333333333333335,0.48390070921985817,0.49552706552706555,,0.2400000000000001,True,
C3,sub-009,"{""C"": 100.0, ""gamma"": ""auto""}",0.550355776858167,0.5,0.5002896889998062,0.5016360889823029,,0.25,True,
C3,sub-010,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5316137467760047,0.47157190635451507,0.4742912159947558,0.4845536781020652,,0.20726918817330608,True,
C3,sub-011,"{""C"": 100.0, ""gamma"": ""auto""}",0.5809651744295626,0.30666666666666664,0.30617179649259296,0.31095036105640556,,-0.040000000000000036,True,
C4,sub-001,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5378341474837708,0.47333333333333333,0.4760153264437496,0.4856682000533051,,0.20999999999999996,True,
C4,sub-002,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.4581186158015426,0.51,0.49168626411844585,0.5738600856711094,,0.265,True,
C4,sub-003,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5010697717963318,0.49666666666666665,0.48161477104461764,0.4939845849930374,,0.245,True,
C4,sub-004,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.4906739424056031,0.4766666666666667,0.47453703703703703,0.4753873063468266,,0.21499999999999997,True,
C4,sub-005,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.49215738024237893,0.47,0.4690269932209265,0.47111975877103623,,0.20499999999999996,True,
C4,sub-006,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.4725205676274537,0.4866666666666667,0.47165200391006845,0.48245614035087714,,0.22999999999999998,True,
C4,sub-007,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.4607362604210816,0.7,0.6934077015188755,0.6943495514147688,,0.55,True,
C4,sub-008,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5094523739025018,0.47333333333333333,0.4727901356847748,0.4725530074572784,,0.20999999999999996,True,
C4,sub-009,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5278507393182418,0.44333333333333336,0.4378538742476796,0.44010727891958007,,0.16500000000000004,True,
C4,sub-010,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.4912158419478517,0.3411371237458194,0.3326979197050804,0.3313335692767185,,0.011279899286613548,True,
C4,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5274498590106607,0.37333333333333335,0.370592279102479,0.37090064762734015,,0.06000000000000005,True,
C5,sub-001,"{""C"": 69.51927961775604, ""gamma"": ""auto""}",0.5642905427556058,0.5033333333333333,0.5026999366603326,0.5021328531412564,,0.255,True,
C5,sub-002,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5359951889457496,0.64,0.6358099791897779,0.643020046117853,,0.45999999999999996,True,
C5,sub-003,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.5533774400621855,0.4766666666666667,0.469972288515539,0.49762130551604233,,0.21499999999999997,True,
C5,sub-004,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.5584731593046106,0.41333333333333333,0.41567806016983355,0.42069231118677947,,0.12,True,
C5,sub-005,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.5385623300680882,0.5566666666666666,0.5583801471125415,0.5828216659784918,,0.33499999999999996,True,
C5,sub-006,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5342479190567649,0.53,0.5269905217532059,0.5432367149758455,,0.29500000000000004,True,
C5,sub-007,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5296795052067865,0.67,0.674108096443374,0.6890467854323276,,0.505,True,
C5,sub-008,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.5525914031531386,0.4533333333333333,0.42868102936692426,0.4543701712221815,,0.18000000000000005,True,
C5,sub-009,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5673304221140759,0.49666666666666665,0.500115330509077,0.5078873654725048,,0.245,True,
C5,sub-010,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5420721730480369,0.49498327759197325,0.4962936704872189,0.5009317233154441,,0.2424283101498398,True,
C5,sub-011,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.5660577904480344,0.34,0.3359017791138308,0.3351062842290912,,0.010000000000000009,True,
C6,sub-001,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5102407861990542,0.48,0.4834627470635298,0.49205765639589166,,0.21999999999999997,True,
C6,sub-002,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5164063968274495,0.5533333333333333,0.5616001248877961,0.6139439775910364,,0.32999999999999996,True,
C6,sub-003,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.5323216780942301,0.44,0.43106684570846304,0.4393348248390265,,0.16000000000000003,True,
C6,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5433983526217093,0.42333333333333334,0.4191837214772994,0.4199600385834367,,0.135,True,
C6,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5346450359044818,0.54,0.539334052042192,0.5390301827801828,,0.31000000000000005,True,
C6,sub-006,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5231243400372829,0.47,0.4435544438268173,0.45148536697056746,,0.20499999999999996,True,
C6,sub-007,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.48965021503673284,0.7166666666666667,0.7089165636742568,0.7118183623772817,,0.575,True,
C6,sub-008,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.523070821088285,0.49666666666666665,0.4968754679082214,0.49775609168398544,,0.245,True,
C6,sub-009,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.5408869329169307,0.44333333333333336,0.44003527336860665,0.4468311318866684,,0.16500000000000004,True,
C6,sub-010,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5598458891504027,0.42474916387959866,0.4242439912193985,0.4257749912922326,,0.13694032355507824,True,
C6,sub-011,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5643614526841255,0.35,0.31550023475489314,0.35884637265655833,,0.025000000000000022,True,
T7,sub-001,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5311245729589856,0.5366666666666666,0.5328100254768299,0.5307318467695826,,0.30500000000000005,True,
T7,sub-002,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5435218906740193,0.67,0.6656092474262277,0.6732522220327098,,0.505,True,
T7,sub-003,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.5625725512714417,0.5433333333333333,0.5365704701520041,0.5746137683846249,,0.31499999999999995,True,
T7,sub-004,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.5703816667737205,0.49333333333333335,0.49655394524959734,0.504280240831965,,0.24,True,
T7,sub-005,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.5484021045964871,0.54,0.5312590296923442,0.596029295073881,,0.31000000000000005,True,
T7,sub-006,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5525353991629675,0.5266666666666666,0.5268321513002364,0.5474506974506974,,0.29000000000000004,True,
T7,sub-007,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.5653158138972463,0.65,0.6550717525214919,0.6813833286967735,,0.475,True,
T7,sub-008,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.5876682248045033,0.46,0.4413422659318174,0.453171099792492,,0.18999999999999995,True,
T7,sub-009,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.5480392458385873,0.5233333333333333,0.5241130116572174,0.5265727403782088,,0.28500000000000003,True,
T7,sub-010,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.5607270357896893,0.47491638795986624,0.4610264227642276,0.4812333629103816,,0.21299959763948495,True,
T7,sub-011,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.5885878829503008,0.38333333333333336,0.3803534948747462,0.3793943934162812,,0.07500000000000018,True,
T8,sub-001,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5477165555820416,0.49666666666666665,0.49613788157329175,0.5032412923979189,,0.245,True,
T8,sub-002,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.49533420998547717,0.5633333333333334,0.5669214187732706,0.6019409099382661,,0.345,True,
T8,sub-003,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5300234213710212,0.46,0.4494338356518192,0.4583522443347225,,0.18999999999999995,True,
T8,sub-004,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.5406289069300038,0.46,0.45789160959439595,0.4578733333874112,,0.18999999999999995,True,
T8,sub-005,"{""C"": 100.0, ""gamma"": ""auto""}",0.5477909909110407,0.5533333333333333,0.5560509316681724,0.5629423004219926,,0.32999999999999996,True,
T8,sub-006,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5448561193005218,0.5033333333333333,0.4949974670719352,0.4938905180840665,,0.255,True,
