n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,59.31122448979591,10.040461147691824,58.37334123762745,10.950790909692302,59.6937674987372,10.345172524240526,59.31122448979591,10.040461147691826,0.18622448979591835,0.20080922295383652
