n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,83.86752136752136,9.230225134328489,83.55875787901532,9.801196339299036,84.92934007919666,8.386252138407395,83.86752136752136,9.230225134328487,0.6773504273504274,0.18460450268656978
