n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,57.95068027210885,7.469670615624765,56.61443951914053,8.590655940652733,58.38021152312025,7.957610491509628,57.95068027210885,7.469670615624768,0.15901360544217688,0.14939341231249534
