n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
51,49.70504483200315,3.660941047173924,44.97793108577876,5.541589539930767,50.707717345525694,6.612048292835181,49.709249356308185,3.6553479269972766,-0.005806517145648705,0.07308857142566942
