n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,80.12820512820512,10.32805775734951,79.16399127780556,12.397659323520678,82.10477751141819,10.965966624401123,80.12820512820512,10.32805775734951,0.6025641025641025,0.20656115514699022
