n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,53.525641025641036,8.747404987600266,49.27357447799276,11.260518912042707,52.348114879979676,14.697496562091574,53.52564102564102,8.747404987600268,0.07051282051282048,0.17494809975200534
