n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,59.34065934065934,9.593154137942358,55.24954454113497,12.81678292948499,62.200787738302445,13.26704974607795,59.34065934065934,9.59315413794236,0.18681318681318684,0.19186308275884717
