n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,48.28478767609203,12.637347398836363,47.59740356112291,13.11484357326877,49.61023714334124,12.843064268321566,48.28619528619529,12.636308551243108,0.22429292929292932,0.18954462826864665
