n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,83.65384615384616,9.70038926888619,83.04830540876105,11.663236538602325,84.25802596847629,9.417473838112935,83.65384615384616,9.70038926888619,0.6730769230769231,0.19400778537772378
