n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,73.93707482993199,8.971410833424121,73.8254380326438,9.057131590478184,74.23092003101036,8.934733830059049,73.93707482993197,8.97141083342412,0.47874149659863946,0.17942821666848244
