n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
21,50.17857142857143,5.307508158933236,47.210421623759075,6.841037080179841,49.05395828677022,8.838690557931965,50.17857142857143,5.307508158933237,0.00357142857142858,0.10615016317866471
