subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
VP001,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.7133205920263123,0.7,0.6986607142857143,0.7036199095022624,0.7,0.4
VP002,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.673202614379085,0.75,0.7413049726933026,0.788831835686778,0.75,0.5
VP003,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6863181312569522,0.5333333333333333,0.5248868778280543,0.5358851674641147,0.5333333333333333,0.06666666666666665
VP004,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6366303296996366,0.5,0.49776785714285715,0.5,0.5,0.0
VP005,"{""C"": 100.0, ""gamma"": ""auto""}",0.6732752489331437,0.6,0.5885714285714285,0.6125,0.6000000000000001,0.19999999999999996
VP006,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7098420251025559,0.5333333333333333,0.49760765550239233,0.5465838509316769,0.5333333333333333,0.06666666666666665
VP007,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.6366626295847732,0.5333333333333333,0.513888888888889,0.5396825396825398,0.5333333333333333,0.06666666666666665
VP008,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6966632962588473,0.6,0.5995550611790879,0.6004464285714286,0.6,0.19999999999999996
VP009,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.6665332799786581,0.5833333333333334,0.5832175604334537,0.5834260289210234,0.5833333333333333,0.16666666666666663
VP010,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6932788051209103,0.48333333333333334,0.4257486878666255,0.4721706864564007,0.48333333333333334,-0.03333333333333344
VP011,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.68,0.5,0.3333333333333333,0.25,0.5,0.0
VP012,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.679985777145651,0.6833333333333333,0.6723196320781835,0.7118100128369704,0.6833333333333333,0.3666666666666667
VP013,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.6899965555172836,0.5666666666666667,0.5334928229665072,0.5931677018633541,0.5666666666666667,0.1333333333333333
VP014,"{""C"": 100.0, ""gamma"": ""scale""}",0.6833016634996834,0.5333333333333333,0.5286195286195287,0.5347222222222222,0.5333333333333333,0.06666666666666665
VP015,"{""C"": 100.0, ""gamma"": ""auto""}",0.7,0.6,0.569377990430622,0.639751552795031,0.6,0.19999999999999996
VP016,"{""C"": 100.0, ""gamma"": ""auto""}",0.6931151040740082,0.6833333333333333,0.6811188811188811,0.6885714285714286,0.6833333333333333,0.3666666666666667
VP017,"{""C"": 100.0, ""gamma"": ""auto""}",0.69245854876092,0.6,0.5995550611790879,0.6004464285714286,0.6,0.19999999999999996
VP018,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7426900584795322,0.4,0.34065934065934067,0.34375,0.39999999999999997,-0.19999999999999996
VP019,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.7199875550024446,0.55,0.5278344505974935,0.5615595075239398,0.55,0.09999999999999998
VP020,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6899965555172836,0.5833333333333334,0.5555555555555556,0.6111111111111112,0.5833333333333334,0.16666666666666663
VP021,"{""C"": 100.0, ""gamma"": ""auto""}",0.6831608320085379,0.5333333333333333,0.5328142380422691,0.5334821428571428,0.5333333333333333,0.06666666666666665
VP022,"{""C"": 100.0, ""gamma"": ""auto""}",0.7099194220616838,0.5166666666666667,0.49985628054038517,0.5192554557124518,0.5166666666666666,0.033333333333333326
VP023,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.703250903028619,0.5166666666666667,0.5154553049289892,0.5168350168350169,0.5166666666666666,0.033333333333333326
VP024,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6965823839955543,0.6666666666666666,0.6662958843159066,0.6674107142857143,0.6666666666666666,0.33333333333333337
VP025,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6798719487795117,0.5,0.4949494949494949,0.5,0.5,0.0
VP026,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6566323298996566,0.6166666666666667,0.6165601555987774,0.6167964404894327,0.6166666666666667,0.23333333333333328
