n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,75.85470085470085,11.076870317485412,74.28808355963832,13.524903227006266,78.74188123853999,11.771402827718388,75.85470085470085,11.076870317485414,0.5170940170940171,0.22153740634970823
