subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
sub-001,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.6804444007701677,0.7233333333333334,0.7147529624091623,0.7243251028274496,0.7233333333333333,0.585
sub-002,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.6559116749566639,0.68,0.6706430918192717,0.6763937300949426,0.68,0.52
sub-003,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.7009603841536615,0.5166666666666667,0.5073777612310747,0.5588135334326192,0.5166666666666667,0.275
sub-004,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.6786443973659703,0.6666666666666666,0.6463598878443015,0.6792914653784218,0.6666666666666666,0.5
sub-005,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6926849888561558,0.5466666666666666,0.5275921612539175,0.6121812745203038,0.5466666666666666,0.31999999999999995
sub-006,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7033624100269279,0.5533333333333333,0.5508366468290062,0.5772665801784802,0.5533333333333333,0.32999999999999996
sub-007,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6376253424020623,0.7633333333333333,0.76537771362004,0.771260558051757,0.7633333333333333,0.645
sub-008,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.7239788298611828,0.5233333333333333,0.48517621881563944,0.5745580393016291,0.5233333333333333,0.28500000000000003
sub-009,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6662343971157164,0.65,0.6475437666813809,0.6496576234526231,0.65,0.475
sub-010,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.6853622028869554,0.6053511705685619,0.6118462624413189,0.6321239606953893,0.6053535353535353,0.40778165704310465
sub-011,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7245657420013938,0.3933333333333333,0.38752648093845615,0.3889431953948083,0.39333333333333337,0.08999999999999997
