n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
26,60.38461538461538,10.091885544641983,52.93517393592536,15.899386278498401,63.06325693376185,20.491696326210498,60.38461538461538,10.091885544641983,0.2076923076923077,0.2018377108928397
