n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
11,35.617614269788184,2.6692590576523294,32.46929899940864,4.2606422967802215,37.35479572825744,4.962407965672937,35.622895622895626,2.674772566094957,0.03433399375142881,0.04011165153600563
