n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
51,79.68415607449009,13.418964789368518,79.60010835734664,13.493346388078638,80.0008361468025,13.437224083485685,79.68389780154487,13.418758415631093,0.5936819416951398,0.2683783622303938
