n_subjects,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,kappa_mean,kappa_std
51,57.23682136171051,5.9684747889697345,56.509476478103906,6.220490773016867,57.70413805160805,6.293792364725849,57.23608635373342,5.968406587976847,0.14472388229415892,0.11936832885235175
